Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/hamon_nathalie/status/897186436142833666,Nathalie HamonReload,https://twitter.com/hamon_nathalie,2017-08-14,"J-30  Parce que ce rêve nous #rassemble, #Sharing  #RoadtoLima #Paris2024 #GagnonsEnsemble #Generation2024 cc @dominique_mahe",,https://twitter.com/hamon_nathalie/status/897186436142833666,False,1,9,15,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/JohanRouquet/status/897206767742046210,Johan Rouquet,https://twitter.com/JohanRouquet,2017-08-14,"C'est décidé, je postule pour #Paris2024 #HEROtheHedgehog #London2017  https://x.com/iaafworldchamp/IAAFWorldChamps/status/896832486029672448/video/1…",,https://twitter.com/JohanRouquet/status/897206767742046210,False,,1,9,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/AntoineChabret/status/896280729914626048,Antoine Chabret,https://twitter.com/AntoineChabret,2017-08-12,Trail familial Corse pour soutenir @VergneNicolas le planteur d'arbres fou #H2024#Paris2024,https://pbs.twimg.com/media/DHA6j78W0AAUwKx?format=jpg&name=small,https://twitter.com/AntoineChabret/status/896280729914626048,False,1,3,14,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/PlushieDreadful/status/1821260019897344175/,Plushie Dreadfuls,https://twitter.com/PlushieDreadful,,We've got more buns than a bakery ! #bunnies #plushies #ESP #SummerVibes2024 Grab a friend and hang on tight:https://plushiedreadfuls.com/?sl=xbkrytwt&twclid=2-4r1aak0ou7acw8rh9lq3yhl7x,https://pbs.twimg.com/media/GSJPxeuaUAEM9IP?format=jpg&name=360x360;https://pbs.twimg.com/media/GSJP0vpaUAIsVgU?format=jpg&name=360x360;https://pbs.twimg.com/media/GSJP5JhaUAAMsTV?format=jpg&name=360x360,https://twitter.com/PlushieDreadful/status/1821260019897344175/,True,,9,199,383K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/bel_avocat/status/893803372821839872,Jimbel1,https://twitter.com/bel_avocat,2017-08-05,Et si...#Paris2024 #Olympique,https://pbs.twimg.com/media/DGdtbN9XkAACYIE?format=jpg&name=small,https://twitter.com/bel_avocat/status/893803372821839872,False,,1,2,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/defianceinvest/status/1821305607149826279/,Defiance Investments,https://twitter.com/defianceinvest,,You can now get 200% exposure to LLY? Defiance Daily Target 2X Long LLY ETF (LLYX) makes it possible! Investing involves risk. Principal loss is possible. Read the prospectus at http://DefianceETFs.com/LLYX #Investing #LLYX,,https://twitter.com/defianceinvest/status/1821305607149826279/,True,,,5,59K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Mohanlal/status/1821574776894464261,Mohanlal,https://twitter.com/Mohanlal,2024-08-08,"Our hockey team's journey has been nothing short of inspiring. Congratulations to the whole team for securing the bronze. @16Sreejesh , what a performance! You've left behind a shining legacy.#IndianHockey #Paris2024",https://pbs.twimg.com/media/GUeImYNWwAA5JBu?format=jpg&name=small,https://twitter.com/Mohanlal/status/1821574776894464261,False,28,322,2.7K,23K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaphLeclerc/status/893930164123561995,Raphaël Leclerc ,https://twitter.com/RaphLeclerc,2017-08-05,"Sur @francetvsport @TonyESTANGUET évoque #Paris2024 depuis #London2017 ""Les Jeux vont changer la donne dans la société""",https://pbs.twimg.com/media/DGfgvOyXUAEZKsk?format=jpg&name=small,https://twitter.com/RaphLeclerc/status/893930164123561995,False,,26,78,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GrandPalaisRmn/status/893105474480087042,Le Grand PalaisReload,https://twitter.com/GrandPalaisRmn,2017-08-03,Le #GrandPalais se prépare au Jeux Olympiques et Paralympiques de @Paris2024 ! #Paris2024 #GrandPalais #GOW http://grandpalais.fr/fr/article/le-grand-palais-en-route-pour-les-jo-2024…,,https://twitter.com/GrandPalaisRmn/status/893105474480087042,False,,8,15,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/893490337586577408,Paris 2024,https://twitter.com/Paris2024,2017-08-04,"#Paris2024, a Games for the future athletes of #France  | #Generation24 #ReadyFor24",https://pbs.twimg.com/media/DGZQZs1XsAEKdTe?format=jpg&name=small,https://twitter.com/Paris2024/status/893490337586577408,False,,39,106,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/893425215077830656,Paris 2024,https://twitter.com/Paris2024,2017-08-04,"We are #ReadyToShare #Paris2024, the most sustainable Games in history and the first aligned with #AccordDeParis #ReadyFor24 #Agenda2020",https://pbs.twimg.com/media/DGYVQc8W0AAEbMj?format=jpg&name=small,https://twitter.com/Paris2024/status/893425215077830656,False,3,48,85,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClairGuedon/status/893505812773130240,Claire Guédon,https://twitter.com/ClairGuedon,2017-08-04,"[Transports] Dans le bilan carbone de ses #JO, #Paris2024 estime que 100% des spectateurs vivant à 50 km de Paris viendront en métro/train",https://pbs.twimg.com/media/DGZb1YRW0AEnJwn?format=jpg&name=small,https://twitter.com/ClairGuedon/status/893505812773130240,False,,,,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/petipaw/status/894217971152932865,petipaw,https://twitter.com/petipaw,2017-08-06,"#Paris est de plus en plus sale. @Paris @Parisjecoute @Paris2024 Dépensez moins pour promouvoir les #JO, plus pour la propreté. #Paris2024",https://pbs.twimg.com/media/DGjmVZ7XcAEfpvv?format=jpg&name=small;https://pbs.twimg.com/media/DGjmVZ3XkAUxd9n?format=jpg&name=360x360,https://twitter.com/petipaw/status/894217971152932865,False,5,8,14,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/893392233902288896,Paris 2024Reload,https://twitter.com/Paris2024,2017-08-04,#VenezPartager les Jeux #Paris2024 qui permettraient de créer 250 000 emplois dans toute l’@iledefrance #ReadyFor24,,https://twitter.com/Paris2024/status/893392233902288896,False,17,140,260,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/JudoInside/status/892723479337996288,JudoInside.com,https://twitter.com/JudoInside,2017-08-02,"Paris to host Olympic Games in 2024, Los Angeles gets 2028 http://judoinside.com/news/2152/Paris_to_host_Olympic_Games_in_2024_Los_Angeles_gets_2028… Teddy Riner played a good role in the bid #Paris2024",https://pbs.twimg.com/media/DGOXOh4XUAApFrr?format=jpg&name=small,https://twitter.com/JudoInside/status/892723479337996288,False,,13,23,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/llm_s/status/892464152010252288, Lydia ,https://twitter.com/llm_s,2017-08-01,#Paris2024 #ReadyFor24 #OlympicGames2024Félicitations Paris,https://pbs.twimg.com/media/DGKraeVXUAIPQio?format=jpg&name=small,https://twitter.com/llm_s/status/892464152010252288,False,1,2,6,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/JP_Uzan/status/892467082134212609,Jean-Philippe Uzan,https://twitter.com/JP_Uzan,2017-08-01,"#Paris2024 Pourquoi pas une mini-conférence de vulgarisation (physio, bio, phys, maths, matériaux etc.) pour le lancement de chaque sport?RT",https://pbs.twimg.com/media/DGKsoRuXcAEYHXJ?format=jpg&name=small,https://twitter.com/JP_Uzan/status/892467082134212609,False,2,9,16,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaphLeclerc/status/892470613889220608,Raphaël Leclerc ,https://twitter.com/RaphLeclerc,2017-08-01,Il y a des jours oú les 24 heures d'une journée semblent longues #Paris2024,https://pbs.twimg.com/media/DGKxLDkXUAEjmrJ?format=jpg&name=small,https://twitter.com/RaphLeclerc/status/892470613889220608,False,1,1,11,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SeriesBrasil/status/1821493307895058510,Séries Brasilge,https://twitter.com/SeriesBrasil,2024-08-08,ISSO É ARTE! Babi Domingos cravou em sua apresentação na bola da Ginástica Rítmica. #Paris2024,,https://twitter.com/SeriesBrasil/status/1821493307895058510,False,61,2.3K,17K,340K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/trtsporyildiz/status/1821657631280259408,TRT Spor Yıldız,https://twitter.com/trtsporyildiz,2024-08-08,"Hatice Akbaş, Olimpiyat ikincisi  Kadınlar 54 kilo boks finalinde sporcumuz Hatice Akbaş, Chang Yuan'a mağlup oldu ve #Paris2024'ü gümüş madalyayla noktaladı. Ülkemize kazandırdığın madalya için teşekkürler Hatice!",,https://twitter.com/trtsporyildiz/status/1821657631280259408,False,223,267,2.4K,162K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RCBTweets/status/1821544918961303679,Royal Challengers Bengaluru,https://twitter.com/RCBTweets,2024-08-08,Never down. Never out. Indian Hockey continues to keep up promises. Medal Number 4 for #TeamIndia at #Paris2024 #Olympics #PlayBold,https://pbs.twimg.com/media/GUdtcyqbEAA92bU?format=jpg&name=small,https://twitter.com/RCBTweets/status/1821544918961303679,False,72,477,5.1K,68K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/the_hindu/status/1821547831372530150,The Hindu,https://twitter.com/the_hindu,2024-08-08,"#Paris2024 | India's #Bronze medal is fitting farewell for veteran India custodian PR Sreejesh, nicknamed ' The Great Indian Wall of Indian hockey', who drew curtains on his illustrious 18-year-old career with this match.: Ritu Raj Konwar",https://pbs.twimg.com/media/GUdwAcuWoAAp9SA?format=jpg&name=small,https://twitter.com/the_hindu/status/1821547831372530150,False,5,113,909,21K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Sportskeeda/status/1821562616533102775,Sportskeeda,https://twitter.com/Sportskeeda,2024-08-08,"2x Olympics 2x Asian Games2x Commonwealth Games336 matches for India20 yearsOne of the greatest Indian sportspersons bids adieu to sport.Thank you, Parattu Raveendran Sreejesh.#Paris2024  #Olympics",https://pbs.twimg.com/media/GUd9ieDaAAAsGOD?format=jpg&name=small,https://twitter.com/Sportskeeda/status/1821562616533102775,False,9,351,1.8K,24K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/choquei/status/1821547725151760467,CHOQUEITV Globo ,https://twitter.com/choquei,2024-08-08,Rebeca Andrade torcendo para as meninas do vôlei!!! VAI BRASIL #Paris2024 #JogosOlímpicos,,https://twitter.com/choquei/status/1821547725151760467,False,17,47,1.2K,21K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ZAMENZA/status/1821256013405704555,Sérgio SantosReload,https://twitter.com/ZAMENZA,2024-08-07,"""Equipe campeã do mundo perdeu de 4 a 2?"" ""Eles são espanhois, mas sou argentino.Campeão do mundo.""""MAS NÃO CHEGOU TAMBÉM.""""Ganhamos o mais importante.""""Argentina ganhou a copa 3 vezes. SABE O QUE NARREI 3 VEZES?"" Galvão Bueno grandão em #Paris2024.",,https://twitter.com/ZAMENZA/status/1821256013405704555,False,22,235,2.4K,86K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/enlaceacancha/status/1821552240362172418,México en Paris 2024 - Enlace a Cancha,https://twitter.com/enlaceacancha,2024-08-08,¡MEDALLA DE BRONCE!  Osmar Olvera consigue su segunda medalla de clavados 3m en #Paris2024 ¡FELICIDADES! @Osmardiver05,https://pbs.twimg.com/media/GUd0Gy0bsAA6-T_?format=jpg&name=small,https://twitter.com/enlaceacancha/status/1821552240362172418,False,237,5.8K,32K,596K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Sportskeeda/status/1821558142708203988,Sportskeeda,https://twitter.com/Sportskeeda,2024-08-08,"Paris Olympics 2024Asian Games 2022Asian Champions Trophy 2023Appointed as India's coach in March 2023, builds a defensively resolute and tactically efficient Indian side and creates history at Paris!Thank you coach, Craig Fulton.#Paris2024 #SKIndianSports",https://pbs.twimg.com/media/GUd5WAzWgAAgT0Q?format=jpg&name=small,https://twitter.com/Sportskeeda/status/1821558142708203988,False,54,895,9.3K,81K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/VIZMedia/status/1821290216482586995/,VIZ,https://twitter.com/VIZMedia,,"A new VIZ Originals One-Shot: A young warrior ventures into the depths of the sea, determined to find the true meaning of strength.Onami by @artcrumbss is now available to read for free on VIZ Manga!Read here: http://buff.ly/4dzsw4T?twclid=2-3k7hyprg8pbhrlqwdl7oo74lr",https://pbs.twimg.com/media/GUVgC4zaoAAlmNU?format=jpg&name=small,https://twitter.com/VIZMedia/status/1821290216482586995/,True,2,32,169,311K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ChennaiIPL/status/1821399680833454318,Chennai Super Kings,https://twitter.com/ChennaiIPL,2024-08-08,A matter of 100 to 1000 grams. Still shouldered the nation’s dreams so far! #Olympics #Paris2024,https://pbs.twimg.com/media/GUbpWzvXoAAvuor?format=jpg&name=small,https://twitter.com/ChennaiIPL/status/1821399680833454318,False,25,193,3.4K,37K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/babi/status/1821226757451551188,Babigloboplay,https://twitter.com/babi,2024-08-07,Gente além de bom no skate o cara ainda é bonito. Abençoadooooooo #Paris2024,,https://twitter.com/babi/status/1821226757451551188,False,56,511,12K,385K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/AnimetrendsLA/status/1821314965325664445,Animetrends,https://twitter.com/AnimetrendsLA,2024-08-07,"El hombre más rápido del planetaen 100 Metros Planos es fan deYuGiOh!, Jujutsu Kaisen y Dragon Ball. #Paris2024 #NoahLyles",https://pbs.twimg.com/media/GUacTpPX0AAVlS1?format=jpg&name=small,https://twitter.com/AnimetrendsLA/status/1821314965325664445,False,16,863,6.7K,115K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/LaSueur_off/status/1821600753867235699,La Sueur,https://twitter.com/LaSueur_off,2024-08-08,EN FINAAAALE !!! L’équipe de France de basket  s’impose face à l’Allemagne et s’assure une médaille ! RESPECT LES GARS !!! #Paris2024,https://pbs.twimg.com/media/GUeeqVRW4AA1taW?format=jpg&name=small,https://twitter.com/LaSueur_off/status/1821600753867235699,False,25,276,1.7K,52K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juegosolimpicos/status/1821552478522884566,Los Juegos Olímpicos,https://twitter.com/juegosolimpicos,2024-08-08,"¡VAMOS, MÉXICO! ¡OLVERA ES DE #BRONCE! En los saltos, Osmar brilló en la final de trampolín 3m. De apenas 20 años, festeja su segunda medalla en @Paris2024, ya que había ganado la de #plata junto con Juan Celaya. #JuegosOlímpicos #Paris2024 I @COM_Mexico",https://pbs.twimg.com/media/GUdutA0XYAEdHgx?format=jpg&name=small,https://twitter.com/juegosolimpicos/status/1821552478522884566,False,14,574,2.3K,88K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/India_AllSports/status/1821545059462074707,India_AllSports,https://twitter.com/India_AllSports,2024-08-08,"𝟓𝟐 𝐲𝐞𝐚𝐫𝐬 𝐥𝐚𝐭𝐞𝐫, 𝐢𝐭𝐬 𝐛𝐚𝐜𝐤 𝐭𝐨 𝐛𝐚𝐜𝐤 𝐎𝐥𝐲𝐦𝐩𝐢𝐜 𝐇𝐎𝐂𝐊𝐄𝐘 𝐦𝐞𝐝𝐚𝐥𝐬 𝐟𝐨𝐫 𝐈𝐧𝐝𝐢𝐚   1968  1972 |  2020  2024 |  #Hockey #Paris2024 #Paris2024withIAS",https://pbs.twimg.com/media/GUdgV3RbkAAVaIW?format=jpg&name=small,https://twitter.com/India_AllSports/status/1821545059462074707,False,100,1.1K,6K,266K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Naaoliveeiraf/status/1821579344646738277,nanacita,https://twitter.com/Naaoliveeiraf,2024-08-08,mestre nós precisamos de um milagreee #Paris2024,,https://twitter.com/Naaoliveeiraf/status/1821579344646738277,False,1,1,,43
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaghuJAT01/status/1821609415264370832,Raghu Jat Reload,https://twitter.com/RaghuJAT01,2024-08-08,#पेरिस_ओलंपिक में भारतीय हॉकी टीम ने जीता मुकाबला।स्पेन को हराकर #कांस्य पदक जीत लाए हमारे जांबाज। #राजस्थान_पुलिस की ओर से इस उपलब्धि पर बहुत-बहुत बधाई।#AjmerPolice #RajasthanPolice#OlympicGames    #Paris2024    #Hockey  #HockeyIndia #HockeyTeam,https://pbs.twimg.com/media/GUeoGZHa8AAxUwL?format=jpg&name=360x360,https://twitter.com/RaghuJAT01/status/1821609415264370832,False,9,5,9,154
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ChennaiIPL/status/1821504396586295432,Chennai Super Kings,https://twitter.com/ChennaiIPL,2024-08-08,"Stepping into the grand stage once again! Roar well, Neeraj! #WhistleForIndia #Olympics #Paris2024",https://pbs.twimg.com/media/GUdImHNXoAATbF4?format=jpg&name=small,https://twitter.com/ChennaiIPL/status/1821504396586295432,False,35,207,3.9K,36K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/BBCSport/status/1821608633538351333,BBC Sport,https://twitter.com/BBCSport,2024-08-08,Katarina Johnson-Thompson has thrown a personal best in the shot put This heptathlon competition #BBCOlympics #Paris2024 #Olympics,,https://twitter.com/BBCSport/status/1821608633538351333,False,48,288,6.6K,519K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Eurosport_FR/status/1821259028959260774,Eurosport France,https://twitter.com/Eurosport_FR,2024-08-07,"""𝐀𝐡 𝐨𝐮𝐚𝐢𝐬 ?! 𝐋𝐞𝐭'𝐬 𝐠𝐨𝐨𝐨𝐨 !"" Quand Cyrian ℝ𝕒𝕧𝕖𝕥 apprend au micro d'Eurosport qu'il décroche la médaille de bronze Suivez les Jeux de #Paris2024  sur Eurosport avec Max, Canal+ et nos partenaires de distribution",,https://twitter.com/Eurosport_FR/status/1821259028959260774,False,103,1.4K,8.1K,1M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Eurosport_IT/status/1821452960942969104,Eurosport IT,https://twitter.com/Eurosport_IT,2024-08-08,"CAPOLAVORO DI GINEVRA TADDEUCCI Nella 10km in acque libere dentro la Senna, l'azzurra fa una grande gara e conquista così la medaglia di bronzo #HomeOfTheOlympics   #Paris2024 #Nuoto #MarathonSwimming #Taddeucci",,https://twitter.com/Eurosport_IT/status/1821452960942969104,False,60,326,2.5K,131K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/PlushieDreadful/status/1815892071095603635/,Plushie Dreadfuls,https://twitter.com/PlushieDreadful,,Aurora Borealis Bun V1 Prototype has arrived and looks magical https://plushiedreadfuls.com/products/plushie-dreadfuls-aurora-rabbit-plush-stuffed-animal?sl=xAurora&twclid=2-4tpc9bewcdwqt92tiprgm2anp…,https://pbs.twimg.com/media/GTNYMxTbsAA9zCU?format=jpg&name=small,https://twitter.com/PlushieDreadful/status/1815892071095603635/,True,20,154,1.2K,711K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/MacronardsFM/status/1821306708456603810,MacronardsFM ReloadColette Capdevielle,https://twitter.com/MacronardsFM,2024-08-07,DINGUERIE A 23H30 CE SOIR STATION PORTE DE PANTIN @JeanCASTEX GERE LE FLUX DES PASSAGERS APRES LA FIN DE LA FAN ZONE #clubFrance ! Ce type est un exemple ! On vous aime Jean ! #JeuxOlympiques #Paris2024,,https://twitter.com/MacronardsFM/status/1821306708456603810,False,86,584,3.1K,205K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/LaurentEric/status/892347231717793792,Laurent Eric Le Lay,https://twitter.com/LaurentEric,2017-08-01,Vue de Paris un jour d'août 2024 !#Paris2024,https://pbs.twimg.com/media/DGJBD9NXkAAqeza?format=jpg&name=small,https://twitter.com/LaurentEric/status/892347231717793792,False,6,136,317,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GnetoAstride/status/892347428984299522,Astride.G ,https://twitter.com/GnetoAstride,2017-08-01,Quelle fierté  Les jeux olympiques de #2024 à Paris !!  #Paris2024,https://pbs.twimg.com/media/DGJBQBSXkAAlFrc?format=jpg&name=small,https://twitter.com/GnetoAstride/status/892347428984299522,False,,4,19,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SeuEsporteBR/status/892344028175491072,Seu Esporte,https://twitter.com/SeuEsporteBR,2017-08-01,Que tal essa imagem de como será o Vôlei de Praia em #Paris2024,https://pbs.twimg.com/media/DGI-Ge3XcAABhNB?format=jpg&name=small,https://twitter.com/SeuEsporteBR/status/892344028175491072,False,1,30,35,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/CitoTkd/status/892367173443891202,Angelo Cito,https://twitter.com/CitoTkd,2017-08-01,Complimenti @TonyESTANGUET! In bocca a lupo e buon lavoro per l'avventura Olimpica! #Paris2024  #Olympics #goodluck #itatkd,https://pbs.twimg.com/media/DGJTNSUXsAATWhf?format=jpg&name=small,https://twitter.com/CitoTkd/status/892367173443891202,False,,3,11,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1818890728233210206,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-01,A quick reminder for everyone watching #Paris2024: It takes courage to rise after you fall. Keep going. #Olympics @epkez | @TeamNLtweets | @gymnastics,,https://twitter.com/Olympics/status/1818890728233210206,False,221,736,4.6K,490K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/afremovartcom/status/1821606354962018754/,Leonid Afremov,https://twitter.com/afremovartcom,,MELODY OF THE NIGHT - Limited Edition Original Oil Painting by Leonid Afremov. 100% unique hand-painted and hand-signed artwork. Today's price is $99 including shipping. COA provided. Directly from the Afremov family https://afremov.com/melody-of-the-night-limited-edition-original-oil-painting-on-canvas-by-leonid-afremov.html?twclid=2-3iywhd1p5z4ol1370vomabm8r…,https://pbs.twimg.com/media/GUelRtXWIAAkclc?format=jpg&name=small,https://twitter.com/afremovartcom/status/1821606354962018754/,True,,3,39,54K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/OlimpismoMex/status/1821558174178050220,Olimpismo Mexicano,https://twitter.com/OlimpismoMex,2024-08-08,Actualización: Los últimos dos años de Osmar Olvera:Campeonato mundial #Fukuoka2023 Juegos Panamericanos #Santiago2023 Campeonato mundial #Doha2024 Juegos Olímpicos #Paris2024  EL MEJOR ATLETA MEXICANO DE LA ACTUALIDAD.,https://pbs.twimg.com/media/GUd5gQ1XIAEySMT?format=jpg&name=small,https://twitter.com/OlimpismoMex/status/1821558174178050220,False,19,515,3.9K,53K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaquelEcenarro/status/892266970069991425,Raquel Ecenarro,https://twitter.com/RaquelEcenarro,2017-08-01,Próximas citas olímpicas:#Paris2024 #LosAngeles2028 Portada @SpheraSports,https://pbs.twimg.com/media/DGH4EzPXoAAMrzi?format=jpg&name=small,https://twitter.com/RaquelEcenarro/status/892266970069991425,False,,3,2,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/elliottholt/status/892149342831861761,elliott holt,https://twitter.com/elliottholt,2017-07-31,So the city will be under construction between now and then. #Paris2024 https://ft.com/content/ba885222-7620-11e7-90c0-90a9d1bc9691…,,https://twitter.com/elliottholt/status/892149342831861761,False,,,1,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juegosolimpicos/status/1821562291961069878,Los Juegos Olímpicos,https://twitter.com/juegosolimpicos,2024-08-08,¡A LOS LIBROS DEL DEPORTE MEXICANO! #Bronce en trampolín 3m.#Plata en trampolín 3m sincronizado (con Juan Celaya).La historia latinoamericana le tiene guardado un lugar a Osmar Olvera.  #JuegosOlímpicos #Paris2024 I @COM_Mexico,https://pbs.twimg.com/media/GUd8JnpW0AAmPze?format=jpg&name=small;https://pbs.twimg.com/media/GUd8JnwXIAASTf7?format=jpg&name=small,https://twitter.com/juegosolimpicos/status/1821562291961069878,False,9,251,1.4K,51K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/IsbUnited/status/1821633570164920755,Islamabad United,https://twitter.com/IsbUnited,2024-08-08,"GOLD MEDAL FOR PAKISTAN  92.97M - Olympic Games Record The 6th best throw of ALL TIMEHistory redefined, pride amplified! SHUKRIYA ARSHAD NADEEM! #Paris2024 #OlympicGames #ArshadNadeem #JavelinThrow #UnitedForGlory",https://pbs.twimg.com/media/GUe-EhnXgAA9rMI?format=jpg&name=small,https://twitter.com/IsbUnited/status/1821633570164920755,False,66,344,2.6K,124K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GuardioSecurity/status/1821112934845612454/,GuardioReload,https://twitter.com/GuardioSecurity,,"Say goodbye to phishing and scams! Guardio offers powerful, easy-to-use protection across all your devices. Feel secure online again. Start your protection today!",,https://twitter.com/GuardioSecurity/status/1821112934845612454/,True,2,9,116,183K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juegosolimpicos/status/1821566749910712656,Los Juegos Olímpicos,https://twitter.com/juegosolimpicos,2024-08-08,MÉXICO: UNA POTENCIA EN SALTOS  Es el único país de América Latina con medallas olímpicas en este deporte:   Oro  Plata  Bronce #JuegosOlímpicos #Paris2024 l @COM_Mexico,https://pbs.twimg.com/media/GUeBTY2WsAALf57?format=jpg&name=small,https://twitter.com/juegosolimpicos/status/1821566749910712656,False,9,356,1.7K,26K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Maitre_de_conf/status/892122698486296578,Boss de conf',https://twitter.com/Maitre_de_conf,2017-07-31,Donc après toutes les autres villes c'est Los Angeles qui se retire de la course aux JO.Et Paris qui ne remarque toujours rien…#Paris2024,,https://twitter.com/Maitre_de_conf/status/892122698486296578,False,2,4,25,
