id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1820934097327309168,"Is that the Phillipe Chatrier court at Roland Garros, normally used for the eponymous tournament?

Looks fantastic as an arena 
#Olympics 
#Paris2024 https://t.co/JnupMEqy3s",https://x.com/acotswoldvoice/status/1820934097327309168,tweet,Jordan Mundy 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇪🇺#ComeOnTeamGB!,@acotswoldvoice,Cotswolds ANOB(Swindon),,"#Olympics,#Paris2024",0,0,0,0,6,0,2024-08-07 00:24:54,https://pbs.twimg.com/media/GUVB6JhXoAAHqe3.jpg,
1820934096782065786,#UsTEAM 🏀SIMPLEMENTE THE BEST #Basketball #Paris2024 #Olympics https://t.co/1mguygVmyS,https://x.com/figuerasports/status/1820934096782065786,tweet,FigueraSports,@figuerasports,CDMX 🇲🇽,,"#UsTEAM,#Basketball,#Paris2024,#Olympics",0,0,0,0,10,0,2024-08-07 00:24:54,"https://pbs.twimg.com/media/GUVB6EcXcAAf369.jpg,https://pbs.twimg.com/media/GUVB6EZXQAApVWy.jpg",
1820934083133706599,"#Boxing 

نبقى في الملاكمة و نزال النهائي لوزن 60كجم سيدات

الصينية يانغ وينلو ضد الأيرلندية كيلي هارينغتون

Bein 8
#الألعاب_الأولمبية  #باريس2024
#Paris2024 #OlympicGames  #Olympics",https://x.com/slhlys/status/1820934083133706599,tweet,زيزو الأولمبي 🏃‍♂️,@slhlys,,,"#Boxing,#الألعاب_الأولمبية,#باريس2024,#Paris2024,#OlympicGames,#Olympics",0,0,0,0,50,0,2024-08-07 00:24:51,,
1820934070609547435,"SUPER WOMEN 🥇

Our heroine #Imane_Khelif sings outside the flock of haters and flies towards the Olympic final, securing at least a silver for Algeria 🥈  

#team_ElDjazayer #dzpower #dz #olympics #sport #sports #123VivaLAlgerie #StrongerTogether https://t.co/no7mmCko22",https://x.com/BilelChebcheb/status/1820934070609547435,tweet,Bilel CHEBCHEB 🇩🇿,@BilelChebcheb,Alger,,"#Imane_Khelif,#team_ElDjazayer,#dzpower,#dz,#olympics,#sport,#sports,#123VivaLAlgerie,#StrongerTogether",1,0,0,2,52,0,2024-08-07 00:24:48,https://pbs.twimg.com/media/GUVB4b3XMAE69aU.jpg,
1820934079329480988,"Never stop talking about #Palestine #Gaza and all the places around the world where people are suffering and injustice is happening. Never be quiet, never forget.
#OlympicGames #Olympic2024 #Olympics #Olympic #Paris2024 #Paris2024Olympic #IstandWithImaneKhelif
مبروك يا ايمان🥇🤩 https://t.co/AK5DHVDpJn",https://x.com/Ellibou1/status/1820934079329480988,tweet,Die_Krameisen,@Ellibou1,Germany,,"#Palestine,#Gaza,#OlympicGames,#Olympic2024,#Olympics,#Olympic,#Paris2024,#Paris2024Olympic,#IstandWithImaneKhelif",0,0,0,0,14,0,2024-08-07 00:24:50,https://pbs.twimg.com/media/GUVAuyLWwAA4AM7.jpg,
1820934052804792824,This guy here … Fucking hell 🔥🔥🔥🔥🔥🏅🏅🏅🏅🏅#mijainlopez #Olympic #OlympicGames #Olympics #OlympicGamesParis2024 https://t.co/GgTpOdnr6b,https://x.com/hackabusi/status/1820934052804792824,tweet,Michael Hackney,@hackabusi,,,"#mijainlopez,#Olympic,#OlympicGames,#Olympics,#OlympicGamesParis2024",0,0,0,0,12,0,2024-08-07 00:24:44,https://pbs.twimg.com/tweet_video_thumb/GUVB3eVXMAAnyW1.jpg,https://video.twimg.com/tweet_video/GUVB3eVXMAAnyW1.mp4
1820934050195894590,"Brazil knock Spain out of the competition to set up a Gold medal showdown with the USA 🙌

↳ Olympic Games Paris 2024. Every Event. Ad-free. Live &amp; On Demand. Biggest Moments in 4K on Stan Sport.

#StanSportAU #Paris2024 #Olympics https://t.co/CYe51UWKO8",https://x.com/StanSportAU/status/1820934050195894590,tweet,Stan Sport,@StanSportAU,,,"#StanSportAU,#Paris2024,#Olympics",1,0,0,0,96,0,2024-08-07 00:24:43,https://pbs.twimg.com/media/GUVB2zrWEAAto3m.jpg,
1820934049600340112,"Team USA was just too strong as it blew past Brazil to set a rematch with Nikola Jokic and Serbia in the semis! #Olympics #basketball 

https://t.co/xr96vR3KAe",https://x.com/spinph/status/1820934049600340112,tweet,SPIN.ph,@spinph,"Metro Manila, Philippines",,"#Olympics,#basketball",0,0,1,0,65,0,2024-08-07 00:24:43,,
1820934044277747830,"He's 23 years old and having an incredible performance at the #OlympicGames so far 🇺🇸

1️⃣7️⃣ PTS and 5️⃣ REB for Anthony Edwards in 21 minutes 🔥 #Paris2024

#Olympics #OlympicGames https://t.co/NhOjDWSKse",https://x.com/BSphere_/status/1820934044277747830,tweet,Basketball Sphere,@BSphere_,,,"#OlympicGames,#Paris2024,#Olympics,#OlympicGames",0,0,0,1,81,0,2024-08-07 00:24:42,https://pbs.twimg.com/ext_tw_video_thumb/1820934028851077120/pu/img/1MD8MQ4NJl6JbWUY.jpg,https://video.twimg.com/ext_tw_video/1820934028851077120/pu/vid/avc1/1080x720/-3FCZX9ViPkZdM4G.mp4?tag=12
1820934044051251313,"vamos pro ouro!!!

#JogosOlímpicos #Olympics #Paris2024 #TimeBrasil #football",https://x.com/dodgers_massa/status/1820934044051251313,tweet,Dodgers Da Massa,@dodgers_massa,"Brasília, Brasil",,"#JogosOlímpicos,#Olympics,#Paris2024,#TimeBrasil,#football",0,0,0,0,24,0,2024-08-07 00:24:42,,
1820934020055617584,"The Men's 1500m Olympic final per 100 metres

- In the 2nd 100m, Ingebrigtsen goes faster than anyone will until the final 300m

- From about halfway, the speed gradually begins to ratchet up again

- Cole Hocker is (joint) fastest from 500m out to the end

#Olympics #Paris2024 https://t.co/b8ydykN7z1",https://x.com/SimonGleave/status/1820934020055617584,tweet,Simon Gleave,@SimonGleave,"Utrecht, Netherlands",,"#Olympics,#Paris2024",0,0,0,0,230,0,2024-08-07 00:24:36,https://pbs.twimg.com/media/GUVAu4OWMAAWQE1.jpg,
1820934012996653248,"Women making history are the FACE of this year's #Olympics!

🤸🏾‍♀️ First all black gymnastics podium in Olympics history  
🇨🇦 @rogerscamryn12 - @teamcanada's first women's hammer throw champion
🇺🇸 Annette Echikunwoke - first American woman to medal in hammer throw 
🇮🇹 @volleyballitaly - Italy's first Olympic volleyball semi-final birth",https://x.com/WassCollective/status/1820934012996653248,tweet,Wasserman Collective,@WassCollective,Worldwide,"@rogerscamryn12,@TeamCanada",#Olympics,0,0,0,0,16,0,2024-08-07 00:24:34,"https://pbs.twimg.com/media/GUVB1E4XAAE8sjP.jpg,https://pbs.twimg.com/media/GUVB1FDWkAA1dD5.jpg,https://pbs.twimg.com/media/GUVB1FHXgAEe4fy.jpg,https://pbs.twimg.com/media/GUVB1E2XsAAi661.jpg",
1820934009158799776,"Anthony Ammirati: Pole vaulter’s manhood prevents him from winning Olympic medal

#PulseWatchItSports #Olympics https://t.co/EFcx5hYR7t",https://x.com/PulseGhana/status/1820934009158799776,tweet,Pulse Ghana,@PulseGhana,"East Legon, Accra, Ghana.",,"#PulseWatchItSports,#Olympics",3,0,0,4,192,0,2024-08-07 00:24:33,https://pbs.twimg.com/amplify_video_thumb/1820933056967868417/img/CFeGMc15UlWfaW-F.jpg,https://video.twimg.com/amplify_video/1820933056967868417/vid/avc1/720x1280/1xcy6FU78S_gSETs.mp4?tag=14
