Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1817579620843098331,The Olympic GamesReload,https://twitter.com/Olympics,2024-07-28,"It's #bronze for Mexico! They take third place in archery women's team , and deliver Mexico's first medal of the Games.@COM_Mexico | @worldarchery | #Archery | #Paris2024 | #Samsung | #TogetherForTomorrow",,https://twitter.com/Olympics/status/1817579620843098331,False,253,2.2K,7.1K,465K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1817157182569255200,The Olympic GamesReload,https://twitter.com/Olympics,2024-07-27,We're still buzzing from last night.  What was your favourite moment?  #Paris2024 | #Olympics,,https://twitter.com/Olympics/status/1817157182569255200,False,12K,1.6K,6.2K,2.1M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1820116667952726436,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-04,Novak Djokovic. Olympic champion. Congratulations @DjokerNole on completing the career golden slam. #Paris2024 @Paris2024 @ITFTennis,,https://twitter.com/Olympics/status/1820116667952726436,False,816,5K,25K,1.5M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CaliberEnglish/status/1821460467136508152,Caliber EnglishReload,https://twitter.com/CaliberEnglish,2024-08-08,"#Armenian disrespect in all its glory: the resentful Artur Aleksanyan could not accept defeat with dignity.The other day, Aleksanyan demonstratively removed the silver medal awarded to him at the ceremony in #Paris. The Iranian Greco-Roman #wrestler Mohammad Hadi Saravi",,https://twitter.com/CaliberEnglish/status/1821460467136508152,False,54,33,173,40K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/mishi254/status/1821274237212205449,Michelle is in her soft girl eraMichelle is in her soft girl era,https://twitter.com/mishi254,2024-08-07,We got bronze!!!Only downside was a white man gets Silver #Olympics2024,,https://twitter.com/mishi254/status/1821274237212205449,False,,,,289
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/munishgaur12/status/1808084093709561899,Munish Kumar GaurReload,https://twitter.com/munishgaur12,2024-07-02,Lighting of the Olympic Torch from a church in Paris #T20WorldCupFinal #Olympics2024 #OlympicTorch,,https://twitter.com/munishgaur12/status/1808084093709561899,False,1,1,2,1.2K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1816995742562812048,Team USAReload,https://twitter.com/TeamUSA,2024-07-27,The matchup we didn't know we needed! It's @theantedwards_ vs. @usatabletennis.: @NBCOlympics & @peacock#ParisOlympics | #OpeningCeremony,,https://twitter.com/TeamUSA/status/1816995742562812048,False,269,2.5K,26K,15M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/MeCookieMonster/status/1821548433250873564,Cookie MonsterReload,https://twitter.com/MeCookieMonster,2024-08-08,"Me friends from #TeamUSA are experts on swimming, but they had a lot to learn about eating cookies! Luckily, me was here to help! #ParisOlympics",,https://twitter.com/MeCookieMonster/status/1821548433250873564,False,54,683,4.7K,274K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1816899572565704941,Team USAReload,https://twitter.com/TeamUSA,,.@LylesNoah reporting LIVE from Team USA’s boat : @NBCOlympics & @peacock #ParisOlympics | #OpeningCeremony,,https://twitter.com/TeamUSA/status/1816899572565704941,False,483,2K,6.9K,9.7M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1820160251590496299,The Olympic GamesReload,https://twitter.com/Olympics,,A golden moment for the People's Republic of China! Outstanding performance in swimming men's 4x100m medley relay. This is the People's Republic of China's first-ever medal in this event! @OlympicsCN | @WorldAquatics | #Swimming | #Paris2024 | #Samsung |,,https://twitter.com/Olympics/status/1820160251590496299,False,281,309,1.3K,193K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1819717988079042782,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-03,"#GOLD for Israel! Tom Reuveny triumphs, claiming the #gold in men's windsurfing.@worldsailing | #Sailing | #Paris2024 | #Samsung | #TogetherForTomorrow",,https://twitter.com/Olympics/status/1819717988079042782,False,310,580,2.7K,176K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/MeCookieMonster/status/1821548433250873564,Cookie MonsterReload,https://twitter.com/MeCookieMonster,2024-08-08,"Me friends from #TeamUSA are experts on swimming, but they had a lot to learn about eating cookies! Luckily, me was here to help! #ParisOlympics",,https://twitter.com/MeCookieMonster/status/1821548433250873564,False,54,685,4.7K,274K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/peacock/status/1821290637490041192,PeacockReload,https://twitter.com/peacock,2024-08-07,Team USA wins first medal since 2004 in Artistic Swimming    #ParisOlympics,,https://twitter.com/peacock/status/1821290637490041192,False,5,80,537,29K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820687150087565594,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-06,The Olympic surfing semi finalists had a WHALE stop by. #ParisOlympics,,https://twitter.com/NBCOlympics/status/1820687150087565594,False,108,1K,7.4K,433K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820008897014280599,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-04,Carlos Yulo made HISTORY becoming the first male athlete to EVER win gold at the Olympics for the Philippines! He also earned the country's first Olympic medal in gymnastics. #ParisOlympics,,https://twitter.com/NBCOlympics/status/1820008897014280599,False,23,258,1.3K,89K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/Spotlight_Abby/status/1821440386578923847,Spotlight AbbyReloadÀlajẹṣẹku Alajọ Ṣomolu•,https://twitter.com/Spotlight_Abby,2024-08-08,"""Being a Nigerian is abysmally frustrating, and unbelievably exciting."" - Chinua Achebe (1967)Mary Onyeali and Chioma Ajunwa at the 1992 Olympics. They didn't realize at first that they came 3rd. When they did, they went berserk with joy! #ParisOlympics",,https://twitter.com/Spotlight_Abby/status/1821440386578923847,False,25,205,505,29K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Octhima/status/1788281053536240123,옥시마_OcthimaReload,https://twitter.com/Octhima,2024-05-08,올림픽 성화가 다가옵니다.옥시마가 마르세유에서 생방송 중입니다!#Olympics2024,,https://twitter.com/Octhima/status/1788281053536240123,False,2,,12,1.4K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Octhima/status/1788282092507300311,옥시마_OcthimaReload,https://twitter.com/Octhima,2024-05-08,한국은 마르세유에 있습니다.#Olympics2024 #FlammeOlympique,,https://twitter.com/Octhima/status/1788282092507300311,False,,2,10,1.4K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/upuknews1/status/1788418577772482752,upuknewsReload,https://twitter.com/upuknews1,2024-05-09,#BREAKING : A false Terror attack rumor causes panic in Marseille during Olympic flame event.#Marseille #ParisOlympics #OlympicFlame #Olympics2024,,https://twitter.com/upuknews1/status/1788418577772482752,False,,,2,1.1K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/wassayabbasi9/status/1787736415993819449,wassay abbasiReload,https://twitter.com/wassayabbasi9,2024-05-07,Chengdu City Sichuan #Chengdu2024 #sichuan #city #beautiful #China #Rafah #okwx #bbrightvc #KimPau #RIPMphoSebeng #Salman #XiJinping #Viralvideo #skycrappers #Pakistan #PakistanCricket #olympics2024 #T20WorldCup2024 #Qatari #SaudiArabia #Chinese #Bangladesh #Dublin,,https://twitter.com/wassayabbasi9/status/1787736415993819449,False,,,1,1.1K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/JapanCoinSolana/status/1787841049424974187,Japan Coin 最高Reload,https://twitter.com/JapanCoinSolana,2024-05-07,継続は力なり $JAPAN#Japan #OLYMPICS #OLYMPICS2024,,https://twitter.com/JapanCoinSolana/status/1787841049424974187,False,6,5,18,1.4K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Amit_Singh8795/status/1817156794789032221,ठाकुर_अमित_सिंहReloadDwarka Daiya,https://twitter.com/Amit_Singh8795,2024-07-27,No #Sanatani will pass without liking this tweet.Jai MahakalJai Shanidev #Paris2024 #viralvideo #IstandWithDeepakSharma #OpeningCeremony #CRPF#DeadpoolAndWolverine#Israel#EndBadGovernanceInNigeria,https://pbs.twimg.com/media/GTeD6S4agAAiMN0?format=jpg&name=small,https://twitter.com/Amit_Singh8795/status/1817156794789032221,False,8,6,11,509
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaclureTwo/status/1779011248048206030,🅶🆁🅺Reload,https://twitter.com/RaclureTwo,2024-04-13,Les sandwichs pour #Paris202428€ seul 36€ avec une 33cl de Cristaline  ...,,https://twitter.com/RaclureTwo/status/1779011248048206030,False,563,2.5K,17K,1.5M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GuardioSecurity/status/1821113031452962923/,GuardioReload,https://twitter.com/GuardioSecurity,,"Say goodbye to phishing and scams! Guardio offers powerful, easy-to-use protection across all your devices. Feel secure online again. Start your protection today!",,https://twitter.com/GuardioSecurity/status/1821113031452962923/,True,6,14,126,162K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Rehan_ulhaq/status/1821633700125405587,Rehan Ulhaq,https://twitter.com/Rehan_ulhaq,2024-08-08,"His name is #ArshadNadeem. His throw is liberation, it is hope. He did it, he did it himself, this belongs to him & him alone & we as a country should cherish him. He didn’t just win, he broke the record. The Olympic record belongs to a Pakistani. #Paris2024",https://pbs.twimg.com/media/GUe-MaJXoAA4cKq?format=jpg&name=small,https://twitter.com/Rehan_ulhaq/status/1821633700125405587,False,25,370,1.7K,40K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juegosolimpicos/status/1821557639756619861,Los Juegos OlímpicosReload,https://twitter.com/juegosolimpicos,2024-08-08,¡EN EL LIBRO DE RÉCORDS! Dos mexicanos ganaron dos medallas en una misma edición de los #JuegosOlímpicosJoaquín Capilla en Melbourne 1956 Plataforma 10m Trampolín 3m68 años después...Osmar Olvera en #Paris2024 Sincronizados Trampolín 3m Trampolín 3m,,https://twitter.com/juegosolimpicos/status/1821557639756619861,False,22,719,2.7K,101K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/naikedart/status/1819844616331395478,Naiked Art Reload,https://twitter.com/naikedart,2024-08-03,Grabbing a handful of Sydney Sweeney ...#SydneySweeney #Movies #Paris2024 #ParisOlympics #Olympics #film #Olympics2024,,https://twitter.com/naikedart/status/1819844616331395478,False,,40,597,163K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/NatanaelBloch/status/1788352714503786814,Natanael BlochReloadJean-Noël Barrot,https://twitter.com/NatanaelBloch,2024-05-08,Here we are #Olympics2024,,https://twitter.com/NatanaelBloch/status/1788352714503786814,False,3,,4,1.5K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AllIrishSport/status/1821249541233934716,AllIrishSport,https://twitter.com/AllIrishSport,2024-08-07,Jack's Olympic dream is over but it was incredibly close against his Spanish opponent in the repechage.#Olympics2024,https://pbs.twimg.com/media/GUZgzj7XYAEXk3p?format=jpg&name=small,https://twitter.com/AllIrishSport/status/1821249541233934716,False,,,6,681
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/geoffrey_bp/status/1788328739140477185,GeoffreyReload,https://twitter.com/geoffrey_bp,2024-05-08,Plus belle la fête… une organisation vreeuumeeent  #paris2024 #crs #jo2024 #OlympicFlame #Olympics2024 #Marseille,,https://twitter.com/geoffrey_bp/status/1788328739140477185,False,21,30,28,10K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/MeCookieMonster/status/1821548433250873564,Cookie MonsterReload,https://twitter.com/MeCookieMonster,2024-08-08,"Me friends from #TeamUSA are experts on swimming, but they had a lot to learn about eating cookies! Luckily, me was here to help! #ParisOlympics",,https://twitter.com/MeCookieMonster/status/1821548433250873564,False,54,686,4.7K,274K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1820535681988657261,On Her TurfReload,https://twitter.com/OnHerTurf,2024-08-05,Gabby Thomas is a SUPER WOMAN.  #ParisOlympics,,https://twitter.com/OnHerTurf/status/1820535681988657261,False,139,2.1K,17K,639K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821254470971355229,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,Marko? (Polo)Team USA men's water polo sends it to a shootout with a late goal against Australia before Marko Vavic completes the comeback with the winning goal! #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821254470971355229,False,29,152,1.1K,162K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821486320251785467,Travis MillerReloadNBC Olympics & Paralympics,https://twitter.com/travismillerx13,2024-08-08,That 4x100m anchor from Sha'Carri Richardson  #ParisOlympics : USA Network & Peacock,,https://twitter.com/travismillerx13/status/1821486320251785467,False,70,2.2K,13K,771K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/thebharatarmy/status/1821633845806186782,The Bharat Army,https://twitter.com/thebharatarmy,2024-08-08,𝗚𝗼𝗹𝗱𝗲𝗻 𝗕𝗼𝘆 deliveres our first silver at #ParisOlympics. Getty • #NeerajChopra #JavelinThrow #Olympics #Paris2024 #TeamIndia #BharatArmy #COTI,https://pbs.twimg.com/media/GUe9t13a8AEFXY7?format=jpg&name=small,https://twitter.com/thebharatarmy/status/1821633845806186782,False,52,366,2.4K,72K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Nike/status/1814300969733439635,NikeReload,https://twitter.com/Nike,2024-07-19,Winning Isn’t For Everyone. It’s for those who do whatever it takes. #WinningIsntForEveryone #Paris2024 @Olympics,,https://twitter.com/Nike/status/1814300969733439635,False,599,3K,7.3K,1.8M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClubOcean_/status/1821586590923112874/,Club OceanReload,https://twitter.com/ClubOcean_,,Adopt your own Whale,,https://twitter.com/ClubOcean_/status/1821586590923112874/,True,,,,1.8K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/TheFigen_/status/1816996560636399764,FigenReloadHistoire & Odyssée,https://twitter.com/TheFigen_,2024-07-27,The Olympic Games in 1908 ... #Paris2024,,https://twitter.com/TheFigen_/status/1816996560636399764,False,1K,14K,76K,11M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/GregWarren/status/1821317226286477545,Greg WarrenReload,https://twitter.com/GregWarren,2024-08-07,No one told me Steve was an Olympic wrestler... #olympics2024 #wrestling #comedyreels #olympicwrestling #beatdown  #standupcomedy,,https://twitter.com/GregWarren/status/1821317226286477545,False,15,115,754,66K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/haidar5s/status/1821446278301024717,Hussaini Media5Reload,https://twitter.com/haidar5s,2024-08-08,19 سالہ ایرانی لڑکی ایتھلیٹ 400 میٹر دوڑ میں باحجاب ہوکر بغیر کسی گائیڈ کے گولڈ میڈل اپنے نام کرکے دنیا بھر کی خواتین کے لیے مثال بن گئیں . مبینا نعمت زادہ نے تائکوانڈو میں برانز میڈل جیتنے کے بعد اس میڈل  کو امام زمان علیہ السلام کے نام کردیا۔#olympics2024 #iraniangirl,,https://twitter.com/haidar5s/status/1821446278301024717,False,5,87,391,8.5K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/IndiaToday/status/1821380476524794364,IndiaTodayReload,https://twitter.com/IndiaToday,2024-08-08,Goodbye wrestling: Vinesh Phogat retires after Olympic disqualification #ITVideo #VineshPhogat #Olympics2024 #Wrestling @poojashali,,https://twitter.com/IndiaToday/status/1821380476524794364,False,2,1,6,2.3K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AllIrishSport/status/1820949615614505109,AllIrishSport,https://twitter.com/AllIrishSport,2024-08-06,There's 184 countries represented in the games!!#Olympics2024,https://pbs.twimg.com/media/GUVP8zgXUAAUSl9?format=jpg&name=small,https://twitter.com/AllIrishSport/status/1820949615614505109,False,1,6,91,4.9K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/offthekirbmin/status/1819835069894144054,Joe KirbyReload,https://twitter.com/offthekirbmin,2024-08-03,"Olympics Antichrist Appears on Stage, THEN This Happens#Olympics2024 #Paris2024 #ElonMusk #openingceremonyparis #prophecy #Olympics2024",,https://twitter.com/offthekirbmin/status/1819835069894144054,False,13,26,56,2.3K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1803959987418304586,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-06-21,“I would make them eat every word they said about me.”Michael Phelps got FIRED UP about the USA vs. Australia swimming rivalry ahead of the #ParisOlympics.,,https://twitter.com/NBCOlympics/status/1803959987418304586,False,175,1K,4.8K,580K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1804680592665014780,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-06-23,Katie Ledecky will swim for her FOURTH straight women's 800m freestyle gold at the #ParisOlympics.Paige Madden shatters her personal best in the event by SEVEN SECONDS to earn a spot in this event in Paris as well. #SwimTrials24,,https://twitter.com/NBCOlympics/status/1804680592665014780,False,23,236,2.3K,128K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821173234978410845,NBC SportsReload,https://twitter.com/NBCSports,2024-08-07,An unforgettable ending to a legendary career! #ParisOlympics41-year-old Cuban wrestler Mijain Lopez has become the first athlete in Olympic history to win five straight golds in one individual event.,,https://twitter.com/NBCSports/status/1821173234978410845,False,25,151,827,100K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820225445477990454,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-04,Emily of course knows the HOTTEST TOPIC IN PARIS is Noah Lyles!  #ParisOlympics,https://pbs.twimg.com/media/GUK9JGlXoAACkKn?format=jpg&name=360x360,https://twitter.com/NBCOlympics/status/1820225445477990454,False,25,47,288,134K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821267241939427722,NBC SportsReloadNBC Olympics & Paralympics,https://twitter.com/NBCSports,2024-08-07,STOP what you’re doing and watching this INSANE comeback by Quincy Hall to win GOLD!  #ParisOlympics NBC & Peacock,,https://twitter.com/NBCSports/status/1821267241939427722,False,46,664,5K,279K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juegosolimpicos/status/1821557639756619861,Los Juegos OlímpicosReload,https://twitter.com/juegosolimpicos,2024-08-08,¡EN EL LIBRO DE RÉCORDS! Dos mexicanos ganaron dos medallas en una misma edición de los #JuegosOlímpicosJoaquín Capilla en Melbourne 1956 Plataforma 10m Trampolín 3m68 años después...Osmar Olvera en #Paris2024 Sincronizados Trampolín 3m Trampolín 3m,,https://twitter.com/juegosolimpicos/status/1821557639756619861,False,22,720,2.7K,101K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/thebharatarmy/status/1821633845806186782,The Bharat Army,https://twitter.com/thebharatarmy,2024-08-08,𝗚𝗼𝗹𝗱𝗲𝗻 𝗕𝗼𝘆 deliveres our first silver at #ParisOlympics. Getty • #NeerajChopra #JavelinThrow #Olympics #Paris2024 #TeamIndia #BharatArmy #COTI,https://pbs.twimg.com/media/GUe9t13a8AEFXY7?format=jpg&name=small,https://twitter.com/thebharatarmy/status/1821633845806186782,False,52,370,2.4K,72K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1816863792787046791,USA BasketballReload,https://twitter.com/usabasketball,2024-07-26,The USA Basketball delegation departs for #Paris2024 #OpeningCeremony,,https://twitter.com/usabasketball/status/1816863792787046791,False,491,3.8K,18K,7M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Pontifex/status/1816435730819998163,Pope Francis,https://twitter.com/Pontifex,2024-07-25,"With world peace seriously threatened, I fervently hope that all will respect the #OlympicTruce, in the hope of resolving conflicts and restoring harmony. May God enlighten the consciences of those in power. #Paris2024",,https://twitter.com/Pontifex/status/1816435730819998163,False,531,1K,5.3K,194K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SandhuTaranjitS/status/1821564351830213097,Taranjit Singh SandhuReload,https://twitter.com/SandhuTaranjitS,2024-08-08,A special moment for every Indian   Harmanpreet Singh's family celebrates the victory moment at their home in Amritsar!#Paris2024 #ParisOlympics2024 #Hockey,,https://twitter.com/SandhuTaranjitS/status/1821564351830213097,False,6,76,788,18K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/sahouraxo/status/1816191948165898731,sarahReloadLuc Auffret,https://twitter.com/sahouraxo,2024-07-24,BREAKING:Happening Now in Paris:“Free Palestine!”  Fans are showing their support for Palestine at Parc des Princes during the Israeli national anthem at the Israel vs. Mali match. #Olympics  #Paris2024,,https://twitter.com/sahouraxo/status/1816191948165898731,False,1K,18K,75K,2.4M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FIFAWorldCup/status/1821587200687120678,FIFA World Cup,https://twitter.com/FIFAWorldCup,2024-08-08,Morocco are in the mood. #Paris2024,https://pbs.twimg.com/media/GUeTOKHWQAEcN_h?format=jpg&name=small,https://twitter.com/FIFAWorldCup/status/1821587200687120678,False,48,308,2.6K,86K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/mugaboannet2/status/1821609407018627079,K. Mugabo Annet .TFT MOROCCO,https://twitter.com/mugaboannet2,2024-08-08,"Morocco defeated Egypt 6-0 to win the bronze medal in team sports at the Paris 2024 Olympics, marking their first-ever medal in this category at the Olympics. #Paris2024",,https://twitter.com/mugaboannet2/status/1821609407018627079,False,1,,,369
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Terror_Alarm/status/1785242872016523560,Terror AlarmReload,https://twitter.com/Terror_Alarm,2024-04-30,"France is going to face serious security problems during #Olympics2024, if they are going to train these retired bakers and painters as heads of security teams.",,https://twitter.com/Terror_Alarm/status/1785242872016523560,False,1,9,18,5.2K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Moc_maw/status/1819348477815480386,Malawi Olympic CommitteeReload,https://twitter.com/Moc_maw,2024-08-02,Simwaka was able to progress to next round with 11:78#olympics2024,https://pbs.twimg.com/media/GT-fvXIXQAEaUBY?format=jpg&name=360x360;https://pbs.twimg.com/media/GT-fvTzXMAA6Azq?format=jpg&name=360x360,https://twitter.com/Moc_maw/status/1819348477815480386,False,,4,7,1.9K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/OneSiamOfficial/status/1820462045457973471,ONESIAMReloadReload,https://twitter.com/OneSiamOfficial,2024-08-05,เฮกันลั่นสยามพารากอน! ทีม THAILAND ส่งเสียงเชียร์สุดพลังเป็นแรงใจให้ #วิวกุลวุฒิ ในนัดสำคัญ มาเชียร์พร้อมกันผ่านจอยักษ์สดๆ ที่สยามพารากอน• Parc Paragon ชั้น M• Fashion Hall ชั้น 1• SCBX NEXT TECH ชั้น 4 Win The World for Thailand#โอลิมปิกเกมส์ #Olympics2024,,https://twitter.com/OneSiamOfficial/status/1820462045457973471,False,,824,332,78K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Kumar360Ajeet/status/1821229787077071129,Kumar Ajeet,https://twitter.com/Kumar360Ajeet,2024-08-07,The worst Olympic ever!Men are allowed to fight in women’s boxing and today our wrestler gets disqualified for being only 100 grams overweight.#Olympics2024,https://pbs.twimg.com/media/GUZO0xQWIAAVyq6?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZO1ueXEAAARv6?format=jpg&name=360x360,https://twitter.com/Kumar360Ajeet/status/1821229787077071129,False,,,2,248
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/ABPNews/status/1821097456983035942,ABP NewsReload,https://twitter.com/ABPNews,2024-08-07,#BREAKING | विनेश फोगाट के ओलंपिक से बाहर होने पर बीजेपी सांसद करण भूषण  सिंह ने कहा - 'देश का नुकसान हुआ' @romanaisarkhan | http://abplive.com/live-tv  #YusneylysGuzman #vineshphogat #ParisOlympics2024 #olympics2024,,https://twitter.com/ABPNews/status/1821097456983035942,False,1,2,59,4.8K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821486320251785467,Travis MillerReloadNBC Olympics & Paralympics,https://twitter.com/travismillerx13,2024-08-08,That 4x100m anchor from Sha'Carri Richardson  #ParisOlympics : USA Network & Peacock,,https://twitter.com/travismillerx13/status/1821486320251785467,False,70,2.2K,13K,772K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821627559299137888,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,A historic day for Botswana. Letsile Tebogo is the FIRST Olympic gold medalist in the country’s history. #ParisOlympics,https://pbs.twimg.com/media/GUe4m6LXEAAg840?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821627559299137888,False,30,94,442,27K
