id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1820133894123081812,"WATCH NOW👀

🔴#Olympics2024 🇺🇿LAZIBEK MULLOJONOV VS 🇹🇯DAVLAT BOLTAEV 92KG HEAVYWEIGHT SEMIFINALS #Uzbekistan #Tajikistan @youtube #youtube #Boxing #BoxingTalk #Boxeo #BoxingNews #BoxingHeads 
#Olympics2024Paris #Olympics
#OlympicGames #OlympicsParis
https://t.co/4XZHRvSrTe",https://x.com/Blackmartian333/status/1820133894123081812,tweet,#DifferentHere 🍀☘️,@Blackmartian333,,@YouTube,"#Olympics2024,#Uzbekistan,#Tajikistan,#youtube,#Boxing,#BoxingTalk,#Boxeo,#BoxingNews,#BoxingHeads,#Olympics2024Paris,#Olympics,#OlympicGames,#OlympicsParis",0,0,0,0,22,0,2024-08-04 19:25:11,,
1820133291569090803,"WATCH NOW👀

🔴🇨🇺ARLEN LOPEZ VS 🇺🇦OLEKSANDR KHYZHNIAK 80KG LIGHT HEAVYWEIGHT #Cuba #Ukraine @YouTube #youtube #Boxing #BoxingTalk #Boxeo #BoxingNews #BoxingHeads  #OlympicGamesParis2024
#Olympics2024Paris #Olympics
#OlympicGames #OlympicsParis
https://t.co/P67hiq4V3s",https://x.com/Blackmartian333/status/1820133291569090803,tweet,#DifferentHere 🍀☘️,@Blackmartian333,,@YouTube,"#Cuba,#Ukraine,#youtube,#Boxing,#BoxingTalk,#Boxeo,#BoxingNews,#BoxingHeads,#OlympicGamesParis2024,#Olympics2024Paris,#Olympics,#OlympicGames,#OlympicsParis",0,0,0,0,25,0,2024-08-04 19:22:47,,
1820132718388121785,"WATCH NOW👀

🔴#Olympics2024 🇨🇺ERISLANDY ALVAREZ VS 🇬🇪LARSHA GURULI 63.5KG JR WELTERWEIGHT #Cuba #Georgia SEMI'S @youtube #youtube #Boxing #BoxingTalk #Boxeo #BoxingNews #BoxingHeads  #Olympic2024
#Olympics2024Paris #Olympics
#OlympicGames #OlympicsParis
https://t.co/z4Rq5gJfCY",https://x.com/Blackmartian333/status/1820132718388121785,tweet,#DifferentHere 🍀☘️,@Blackmartian333,,@YouTube,"#Olympics2024,#Cuba,#Georgia,#youtube,#Boxing,#BoxingTalk,#Boxeo,#BoxingNews,#BoxingHeads,#Olympic2024,#Olympics2024Paris,#Olympics,#OlympicGames,#OlympicsParis",0,0,0,0,26,0,2024-08-04 19:20:31,,
1820132112219132000,"WATCH NOW👀

🔴#Olympics2024 🇺🇿HASANBOY DUSMATOV VS 🇨🇻D.V DE PINA 51KG FLYWEIGHT  #Uzbekistan #CapeVerde @YouTube #youtube #Boxing #BoxingTalk #Boxeo #BoxingNews #BoxingHeads  #OlympicGamesParis2024
#Olympics2024Paris #Olympics
#OlympicGames #OlympicsParis
https://t.co/FURD7NjhZf",https://x.com/Blackmartian333/status/1820132112219132000,tweet,#DifferentHere 🍀☘️,@Blackmartian333,,@YouTube,"#Olympics2024,#Uzbekistan,#CapeVerde,#youtube,#Boxing,#BoxingTalk,#Boxeo,#BoxingNews,#BoxingHeads,#OlympicGamesParis2024,#Olympics2024Paris,#Olympics,#OlympicGames,#OlympicsParis",0,0,0,0,40,0,2024-08-04 19:18:06,,
1820119175546757529,"Not the best day yesterday after the Shelton fold but will post recap soon. 

Today I have a 20U Max play!! 

Eranni/Paolini -130

#TennisBetting #SportsBetting #TennisCappers #GamblingTips #Paris2024  #OlympicBetting #BettingExperts #OlympicsParis #TennisOdds #ParisOlympics",https://x.com/theeitalianjob7/status/1820119175546757529,tweet,Gino “The Capo” Capperinni,@theeitalianjob7,"Chicago, IL",,"#TennisBetting,#SportsBetting,#TennisCappers,#GamblingTips,#Paris2024,#OlympicBetting,#BettingExperts,#OlympicsParis,#TennisOdds,#ParisOlympics",0,1,0,0,272,0,2024-08-04 18:26:42,,
1820038859494654175,"🏆 Na miejsca, gotowi, start! Przygotuj się na #KuCoinOlympicX, start już 5 sierpnia 2024!

Świętujmy ostatni tydzień #OlympicsParis tym tygodniowym wydarzeniem z rozdaniem nagród 🎉

Bądźcie czujni, aby poznać szczegóły! https://t.co/VTkThAC8xD",https://x.com/KucoinPoland/status/1820038859494654175,tweet,KuCoin Poland,@KucoinPoland,,,"#KuCoinOlympicX,#OlympicsParis",0,0,0,1,170,0,2024-08-04 13:07:33,https://pbs.twimg.com/media/GUITsooXEAAKlYx.jpg,
1820021884840300726,"We're cheering on the incredible #TeamGB at this year's Olympics! 🥇🥈🥉

#OlympicsParis #Paris2024 #Olympics https://t.co/TtSWk4x62p",https://x.com/HarvestPetProd/status/1820021884840300726,tweet,Harvest Pet Products,@HarvestPetProd,Keelby,,"#TeamGB,#OlympicsParis,#Paris2024,#Olympics",0,0,0,0,18,0,2024-08-04 12:00:06,https://pbs.twimg.com/media/GUIEQghXMAEzNYX.jpg,
1820002050639544541,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 16-21 LOST

Gregoria Sudah Maksimal Ladeni ASY

Ada Kans Gregoria di Perebutan 🥉

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV https://t.co/LLDi1r5uId",https://x.com/bhulukhuduktv/status/1820002050639544541,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,0,8,24,5836,0,2024-08-04 10:41:17,https://pbs.twimg.com/media/GUHyMCzbAAAyrQv.jpg,
1819999676373868639,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 16-21 LOST

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819999676373868639,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",11,16,6,31,10501,1,2024-08-04 10:31:51,,
1819999578969542703,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 16-20

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819999578969542703,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",4,2,0,11,3980,0,2024-08-04 10:31:28,,
1819999399357149308,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 15-20

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819999399357149308,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",2,1,0,14,2588,1,2024-08-04 10:30:45,,
1819999293199024575,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21  14-20

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819999293199024575,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,0,0,5,2408,0,2024-08-04 10:30:20,,
1819999219853525035,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 13-20

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819999219853525035,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",0,4,1,5,6763,1,2024-08-04 10:30:02,,
1819998964797579284,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 13-19

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819998964797579284,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",5,6,0,4,6474,1,2024-08-04 10:29:01,,
1819998783209418827,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 13-18

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819998783209418827,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",5,1,0,1,3510,0,2024-08-04 10:28:18,,
1819998586480066674,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 13-17

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819998586480066674,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,2,0,5,3120,0,2024-08-04 10:27:31,,
1819998419215323384,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 13-16

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819998419215323384,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",4,5,0,6,3630,0,2024-08-04 10:26:51,,
1819998209357615378,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 12-16

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819998209357615378,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",6,4,0,7,3706,0,2024-08-04 10:26:01,,
1819997913294184955,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 11-16

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997913294184955,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",5,1,0,8,4189,0,2024-08-04 10:24:51,,
1819997758234997037,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 10-16

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997758234997037,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",5,3,1,3,3068,0,2024-08-04 10:24:14,,
1819997650869182705,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 9-16

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997650869182705,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",2,0,0,3,2064,0,2024-08-04 10:23:48,,
