id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1820939925581181313,Brilliant news #gold #KellieHarrington #boxing #Olympics Congratulations,https://x.com/NLinnane/status/1820939925581181313,tweet,nikky linnane,@NLinnane,Ireland,,"#gold,#KellieHarrington,#boxing,#Olympics",0,0,0,0,15,1,2024-08-07 00:48:04,,
1820939898490126598,"Former NBA star guard Jeff Teague stated his Big 3 team selection of former NBA players would easily dominate the USA 3x3 Olympic team.

#Olympics ➡️ https://t.co/Q7J2Mu13DC

https://t.co/8cqH8k5FtN",https://x.com/BetUS_NBA/status/1820939898490126598,tweet,BetUS NBA,@BetUS_NBA,Where the Game Begins,,#Olympics,0,0,0,0,3,0,2024-08-07 00:47:57,,
1820939890567127347,Kellie #Harrington 🇮🇪 🥇 #Boxe #Paris2024 #Olympics https://t.co/lK1zqS9G51,https://x.com/AntonyMura/status/1820939890567127347,tweet,AntoM,@AntonyMura,,,"#Harrington,#Boxe,#Paris2024,#Olympics",0,0,0,2,57,0,2024-08-07 00:47:55,https://pbs.twimg.com/media/GUVHLeWWsAAreJv.jpg,
1820939889388536260,"#TeamIreland
The Fluffy Pidgeon 
The Pride of Ireland 🇮🇪 
A national treasure 
Thank you #KellieHarrington 
#OlympicGames #boxing #Paris2024 #TeamIreland #Olympics
Bob's your Aunty Fanny? https://t.co/CSBGPwZUtz",https://x.com/dcollinshk/status/1820939889388536260,tweet,Derek Collins ☘️,@dcollinshk,"Kildare, Ireland",,"#TeamIreland,#KellieHarrington,#OlympicGames,#boxing,#Paris2024,#TeamIreland,#Olympics",0,0,0,1,23,0,2024-08-07 00:47:55,https://pbs.twimg.com/media/GUVHLRkWgAA0_Ob.jpg,
1820939881469653009,Ya feckin legend Kellie 💚💚 #Olympics,https://x.com/ShellB1975/status/1820939881469653009,tweet,Michelle,@ShellB1975,"South Dublin, Ireland",,#Olympics,0,0,0,0,2,0,2024-08-07 00:47:53,,
1820939880492347724,#Art #NowPlaying By #ME 🙏🏽 #Aaliyah #SAW The #Marks on My #Shoulder !!! #OlympicGames  #Olympics  #Paris2024  #How could ï #Forget that I had given #HIM An #ExtraKey !!! https://t.co/bMadJpivAE,https://x.com/QuotesByAD5/status/1820939880492347724,tweet,QuotesByAD,@QuotesByAD5,,,"#Art,#NowPlaying,#ME,#Aaliyah,#SAW,#Marks,#Shoulder,#OlympicGames,#Olympics,#Paris2024,#How,#Forget,#HIM,#ExtraKey",0,0,0,0,3,0,2024-08-07 00:47:53,https://pbs.twimg.com/media/GUVHK5pXEAAVFGl.jpg,
1820939879733436799,"Sorry to Alexia and Jenni, the World Cup to Gold Medal pipeline has proven not possible once again 🥲#Olympics 
Let's get that Bronze! https://t.co/CcKf1CZBXN",https://x.com/Portraitenfeu28/status/1820939879733436799,tweet,YT,@Portraitenfeu28,SoCal,,#Olympics,0,0,0,0,2,0,2024-08-07 00:47:53,https://pbs.twimg.com/media/GUVGRgMaAAApUJh.jpg,
1820939873236193346,"Io ho una passione per #Larissa #Iapichino, ma c’è una cosa che con il cuore le vorrei dire: la lunghezza nelle gambe c’è, ma se migliorerà la corsa (in potenza e velocità, e lo può/deve fare) salterà per lo più sopra i 7m.
#Athletics #Paris2024 #Olympics #longjump #italiateam",https://x.com/MariapiaIMO/status/1820939873236193346,tweet,Mariapia I M.O.,@MariapiaIMO,,,"#Larissa,#Iapichino,#Athletics,#Paris2024,#Olympics,#longjump,#italiateam",0,0,0,0,3,0,2024-08-07 00:47:51,,
1820939841715986556,"The Diamond erupts with pure joy as Kellie Harrington makes history 
#Olympics https://t.co/26xJ3zzUO2",https://x.com/angiebeeb/status/1820939841715986556,tweet,Angie B 🏴‍☠️🇵🇸🇮🇪,@angiebeeb,,,#Olympics,0,0,1,5,109,0,2024-08-07 00:47:44,https://pbs.twimg.com/ext_tw_video_thumb/1820939390081777664/pu/img/O6CKTDsEPyCJWgVL.jpg,https://video.twimg.com/ext_tw_video/1820939390081777664/pu/vid/avc1/720x1280/GqJw18jaLqvpHlQH.mp4?tag=12
1820939823319752852,A great little country 🇮🇪🥇 #Olympics,https://x.com/NiallerGeraghty/status/1820939823319752852,tweet,Niall Geraghty,@NiallerGeraghty,"Offaly, Dublin, everywhere",,#Olympics,0,0,0,0,12,0,2024-08-07 00:47:39,,
1820939825811198108,"O Brasil se classificou para a Final do Futebol Feminino e fizemos a maior festa na Fan Fest do Hotel de Ville. Um marroquino veio até mim dar os parabéns. Esses franceses ficaram felizes por nós comemorando e pediu para tirarmos uma foto.
Amizades Olímpicas!
#Olympics #Paris2024 https://t.co/aWNj13qnbJ",https://x.com/ebrunoribeiro/status/1820939825811198108,tweet,Bruno Ribeiro,@ebrunoribeiro,São José dos Campos - SP,,"#Olympics,#Paris2024",0,0,0,0,3,0,2024-08-07 00:47:40,https://pbs.twimg.com/media/GUVHHuDXYAA7hl0.jpg,
1820939840407339205,86. Reeeaaaal niiiiiiice. #USA #SEX #DADS #OLYMPICS #DEEZ https://t.co/yXxGQlLNwV,https://x.com/KeithMalley/status/1820939840407339205,tweet,Keith Malley,@KeithMalley,EVERYWHERE!,,"#USA,#SEX,#DADS,#OLYMPICS,#DEEZ",0,0,0,0,6,0,2024-08-07 00:47:44,https://pbs.twimg.com/media/GUVHIglWcAABF7Z.jpg,
1820939817892319255,"🔥 #ColeHocker had a perfect day 🤩 at the #Paris2024 #Olympics 🇫🇷, taking gold and breaking the Olympic record in the #1500mfinal 😱 #beINSPORTS 📺

https://t.co/eBaozWyu3x",https://x.com/beINSPORTSUSA/status/1820939817892319255,tweet,beIN SPORTS USA,@beINSPORTSUSA,United States,,"#ColeHocker,#Paris2024,#Olympics,#1500mfinal,#beINSPORTS",0,0,0,0,113,0,2024-08-07 00:47:38,,
1820939811659673657,"Latest medal score in the Paris #Olympics:

1.  USA:  164 points.
2.  CHN:  124
3.  FRA:  90
4.  GBR:  85
5.  AUS:  75
6.  JPN:  57
7.  KOR:  56
8.  ITA:  54
9.  NED:  40
10.  GER:  38",https://x.com/PKJRapierman/status/1820939811659673657,tweet,Paul Kiefer Jr,@PKJRapierman,"Austin, TX, USA",,#Olympics,0,0,0,0,4,0,2024-08-07 00:47:37,,
1820939806186111233,Kevin Durant for Balon D'Or. #Olympics,https://x.com/SirHarveyCruz/status/1820939806186111233,tweet,Sir Harvey Cruz,@SirHarveyCruz,"West New York, NJ",,#Olympics,0,0,0,1,4,0,2024-08-07 00:47:35,,
1820939803598139520,"@LulaOficial As maiores! 💖✨⚽🇧🇷

#BRAxESP #JogosOlímpicos #Olympics #Football",https://x.com/lilinhapink/status/1820939803598139520,tweet,Liliam Magalhães,@lilinhapink,Brasil,@LulaOficial,"#BRAxESP,#JogosOlímpicos,#Olympics,#Football",0,0,0,0,6,0,2024-08-07 00:47:35,,
1820939771218182526,"The current #Olympics  medal table - from an Irish perspective, you love to see it! 🇮🇪☘️ @TeamIreland https://t.co/3pU2Q5GgA7",https://x.com/niallduddy/status/1820939771218182526,tweet,Niall Duddy,@niallduddy,"Galway, Ireland",@TeamIreland,#Olympics,0,0,0,0,6,0,2024-08-07 00:47:27,https://pbs.twimg.com/media/GUVHEeZWYAIYfON.jpg,
1820939762447888654,"#basketball #prizepicks #gamblingx #GamblingTwiiter #dfs #PrizePicks #PrizePicksToday
#PrizePicksLocks #olympics #olympicbasketball #playerprops #nba https://t.co/MBvwNhiTMN",https://x.com/TheTrevorRich/status/1820939762447888654,tweet,Trevor Lowell Rich - Prop Bets 🏀,@TheTrevorRich,"Dallas, TX",,"#basketball,#prizepicks,#gamblingx,#GamblingTwiiter,#dfs,#PrizePicks,#PrizePicksToday,#PrizePicksLocks,#olympics,#olympicbasketball,#playerprops,#nba",0,0,0,0,10,0,2024-08-07 00:47:25,https://pbs.twimg.com/media/GUVHEE_WQAAww66.jpg,
1820939750926106887,🐒 same level of intellect that bought into #Russian #disinformation about female #Olympics boxers also believed #JoshShapiro's selection for #Kamala's #VP was leaked 🤷🏾‍♂️,https://x.com/fitsum/status/1820939750926106887,tweet,ፍፁም,@fitsum,+1 202,,"#Russian,#disinformation,#Olympics,#JoshShapiro,#Kamala,#VP",0,0,0,0,33,0,2024-08-07 00:47:22,,
1820939747616846011,"The United States' Gabrielle Thomas claimed the women's 200m crown, while Canada's Camryn Rogers also won gold to usher in a new era for the women's hammer throw at the Paris #Olympics https://t.co/DAMogifvZ0 https://t.co/gU31Vro1fu",https://x.com/XHSports/status/1820939747616846011,tweet,Xinhua Sports,@XHSports,"Headquartered in Beijing, PRC",,#Olympics,0,0,0,0,18,0,2024-08-07 00:47:21,"https://pbs.twimg.com/media/GUVHCHGW0AAmpyM.jpg,https://pbs.twimg.com/media/GUVHCTSXAAAbDE1.jpg,https://pbs.twimg.com/media/GUVHCtyXoAAvhRr.jpg",
1820939730760138972,"Neeraj Chopra to a fierce start at the Olympics! He finishes at top of qualification with ease.🇮🇳💪

#Paris2024   #Olympics  #Athletics https://t.co/dWR0nOnypz",https://x.com/kkuchibhatla/status/1820939730760138972,tweet,Kiran Kumar,@kkuchibhatla,"California, USA",,"#Paris2024,#Olympics,#Athletics",0,0,0,1,8,0,2024-08-07 00:47:17,https://pbs.twimg.com/media/GUVHCJMa8AIqCW1.jpg,
1820939701148381577,"According to the Olympics, Women’s Boxing is basically Men’s Boxing. #olympics #boxing #womensboxing #ridiculous #sham #shame",https://x.com/geronimadre/status/1820939701148381577,tweet,Geronimadre,@geronimadre,,,"#olympics,#boxing,#womensboxing,#ridiculous,#sham,#shame",0,0,0,0,11,0,2024-08-07 00:47:10,,
1820939699348807845,"#basketball #prizepicks #gamblingx #GamblingTwiiter #dfs #PrizePicks #PrizePicksToday
#PrizePicksLocks #olympics #olympicbasketball #playerprops #nba https://t.co/TEgKQzQ4jC",https://x.com/TheTrevorRich/status/1820939699348807845,tweet,Trevor Lowell Rich - Prop Bets 🏀,@TheTrevorRich,"Dallas, TX",,"#basketball,#prizepicks,#gamblingx,#GamblingTwiiter,#dfs,#PrizePicks,#PrizePicksToday,#PrizePicksLocks,#olympics,#olympicbasketball,#playerprops,#nba",0,0,0,0,22,0,2024-08-07 00:47:10,https://pbs.twimg.com/media/GUVHAZuWgAAcMtb.jpg,
1820939697876513020,"First Irishwoman to medal at two Games - she did it with golds🥇 

Pat O'Callaghan, Fintan McCarthy &amp; Paul O'Donovan only other Irish Olympians to win gold at multiple Games #Olympics 

Was untouchable all Games. Utter masterclass🇮🇪",https://x.com/Coral__Barry/status/1820939697876513020,tweet,Coral Barry,@Coral__Barry,,,#Olympics,0,0,0,0,23,0,2024-08-07 00:47:10,,
1820939697830477942,"بطلتنا إيمان تغرد خارج سرب الحاقدين والكارهين  وتحلق نحو نهائي الأولمبياد وتضمن على الأقل فضية للجزائر 🥈  

#team_ElDjazayer #dzpower #dz #olympics #sport #sports #123VivaLAlgerie #StrongerTogether https://t.co/M8jI672Fpv",https://x.com/annabaradio/status/1820939697830477942,tweet,Radio Annaba إذاعة عنابة,@annabaradio,Annaba,,"#team_ElDjazayer,#dzpower,#dz,#olympics,#sport,#sports,#123VivaLAlgerie,#StrongerTogether",0,0,0,0,3,0,2024-08-07 00:47:10,https://pbs.twimg.com/media/GUVHASyXEAATmjW.jpg,
1820939683460694048,"What a day to be flying on a German airline @lufthansa with 2 hockey lover Germans on neighbor seats😅

India lost but they said there’s no doubt India is the more SKILLFUL team

German game is all about speed, Indian game all about skill- even Germans agree🤘

#Olympics #Hockey https://t.co/bU8TKkjrxB",https://x.com/gauravkheterpal/status/1820939683460694048,tweet,Gaurav Kheterpal,@gauravkheterpal,"Jaipur, India",@lufthansa,"#Olympics,#Hockey",0,0,1,2,21,0,2024-08-07 00:47:06,https://pbs.twimg.com/media/GUVG-4HXwAARVVr.jpg,
1820939631296147479,"#Futbol #Paris2024

Brasil pasa muy por encima de España, a ritmo de samba y desquiciándola https://t.co/8X0bQmP1zT

@COE_es @Paris2024 @Olympics #OlympicGames #Olympics #JJOOParis2024 #JJOO2024",https://x.com/VisibilitasCom/status/1820939631296147479,tweet,VisibilitasCom,@VisibilitasCom,Spain,"@COE_es,@Paris2024,@Olympics","#Futbol,#Paris2024,#OlympicGames,#Olympics,#JJOOParis2024,#JJOO2024",0,0,0,0,14,0,2024-08-07 00:46:54,,
1820939625457762637,Lo meterán como nuevo deporte para Los Ángeles #Paris2024 #Olympics #OlympicGames,https://x.com/dramabananna/status/1820939625457762637,tweet,dramabananna,@dramabananna,Estados Unidos,,"#Paris2024,#Olympics,#OlympicGames",0,0,0,0,5,0,2024-08-07 00:46:52,,
1820939622689464522,"Serbia will have there ass wooped.
Uzuri Ruto atakua sugoi
#RutoMustGo
#Olympics
#Paris
#NaneNaneMarch https://t.co/3IdXOoHyTT",https://x.com/b_ra_dl_ey/status/1820939622689464522,tweet,rejectedbachelorcontestant,@b_ra_dl_ey,"Nairobi ,Kenya",,"#RutoMustGo,#Olympics,#Paris,#NaneNaneMarch",0,0,0,0,2,0,2024-08-07 00:46:52,https://pbs.twimg.com/media/GUVGntcXYAA6aPE.jpg,
1820939617887023322,Four Olympic gold medals for @TeamIreland in #Paris2024 Just incredible! #Olympics,https://x.com/DermotKeyes/status/1820939617887023322,tweet,Dermot Keyes,@DermotKeyes,"Waterford, Ireland ",@TeamIreland,"#Paris2024,#Olympics",0,0,0,2,58,0,2024-08-07 00:46:50,,
1820939594776318106,"Hackear é fácil,

DM para recuperar ou hackear contas e telefones perdidos. #DataSecurity #Privacy #100DaysOfCode #CloudSecurity

#MachineLearning #Phishing #Ransomware #Cybersecurity

 #DataProtection #DataBreach #Hacked #infosecurity #bot #javascript #Python #Olympics https://t.co/ocn7grWWEN",https://x.com/EthicalHackzcyb/status/1820939594776318106,tweet,EthicalHackz #CYBER.,@EthicalHackzcyb,"Spanish ",,"#DataSecurity,#Privacy,#100DaysOfCode,#CloudSecurity,#MachineLearning,#Phishing,#Ransomware,#Cybersecurity,#DataProtection,#DataBreach,#Hacked,#infosecurity,#bot,#javascript,#Python,#Olympics",0,0,0,0,1,0,2024-08-07 00:46:45,https://pbs.twimg.com/media/GUVG6D_WwAAwL2n.jpg,
1820939576577261923,"What a fight. What a Champion.
Double Gold for Kellie Harrington. 
Can’t wait to hold them both Champ.
Pride of Dublin 1. #Olympics https://t.co/IshJez1Syd",https://x.com/obrienmark/status/1820939576577261923,tweet,Mark O’Brien,@obrienmark,"Dublin ",,#Olympics,0,0,0,9,252,0,2024-08-07 00:46:41,https://pbs.twimg.com/media/GUVG5HBW8AAHf59.jpg,
1820939574182359334,"ATH14 08/08 19:00 - Athletics 4x Seats Remaining CAT C Block E1) 🏃:
Transfer on official app 
Please DM - Thank you!
#Athletics    #GOLD   #Olympic2024 #OlympicGames   #Olympics",https://x.com/AyankolaSharaf1/status/1820939574182359334,tweet,Harper,@AyankolaSharaf1,"London  🇬🇧 ",,"#Athletics,#GOLD,#Olympic2024,#OlympicGames,#Olympics",0,0,0,0,4,0,2024-08-07 00:46:40,,
1820939557405073661,"With all due respect to the late Queen, can we put our hammer throwers' faces on the Canadian twenty dollar bill?

#Canada #hammerthrow #olympics https://t.co/YFCcwpeETY",https://x.com/aaronrcraven/status/1820939557405073661,tweet,Aaron Craven,@aaronrcraven,"Los Angeles, Vancouver",,"#Canada,#hammerthrow,#olympics",0,0,0,1,7,0,2024-08-07 00:46:36,https://pbs.twimg.com/media/GUVG4ClWkAA0OJ6.jpg,
1820939511540461835,Huge congratulations Kellie Harrington @TeamIreland #olympics #Paris2024,https://x.com/DrPaulColton/status/1820939511540461835,tweet,paul colton,@DrPaulColton,"Cork, Ireland",@TeamIreland,"#olympics,#Paris2024",0,0,0,5,285,0,2024-08-07 00:46:25,,
1820939542775402674,"Kellie Harrington, what a fuckin’ woman! A double Olympic gold medalist 🇮🇪#Olympics",https://x.com/Ruagairi2125/status/1820939542775402674,tweet,A,@Ruagairi2125,"Swan St ",,#Olympics,0,0,0,0,197,0,2024-08-07 00:46:33,,
1820939499016192026,"I love watching all grappling sports 🤼‍♂️

#Olympics ￼￼",https://x.com/JonesMason135/status/1820939499016192026,tweet,Mason Jones,@JonesMason135,,,#Olympics,0,0,0,0,3,0,2024-08-07 00:46:22,,
1820939440346345575,"#Olympics #Paris2024 :
#Wrestling (hommes) :
Lutte gréco-romaine (-130kg) :
🥇 #MijaínLópezNúñez 🇨🇺
🥈 #YasmaniAcostaFernández 🇨🇱
🥉 #MengLingzhe 🇨🇳
🥉 #AminMirzazadeh 🇮🇷",https://x.com/FiorenzoNord/status/1820939440346345575,tweet,Fio,@FiorenzoNord,Valenciennes (France),,"#Olympics,#Paris2024,#Wrestling,#MijaínLópezNúñez,#YasmaniAcostaFernández,#MengLingzhe,#AminMirzazadeh",0,0,0,0,4,0,2024-08-07 00:46:08,,
1820939448168653147,"#Iman_Khalif in the Final 🫡
🥊 On your face HATERS 😎
#Olympics https://t.co/e4JlcscL9r",https://x.com/JBT_86/status/1820939448168653147,tweet,JASSIM BiN THANi 🇶🇦,@JBT_86,Qatar,,"#Iman_Khalif,#Olympics",0,0,0,6,112,0,2024-08-07 00:46:10,https://pbs.twimg.com/media/GUVGxiHWEAAV2UE.jpg,
1820939481177800742,"So. Will the @iocmedia do the fair thing and tell the world that Khelif is a man with a difference in sex development (DSD) or will they continue to LIE and allow a man to take the gold medal in the #boxing #Olympics? 
They ARE going to lie and allow a cheating man to win! #IOCHatesWomen #SaveWomensSports",https://x.com/ArabelsRaven85/status/1820939481177800742,tweet,ArabelsRaven 💚🤍💜,@ArabelsRaven85,Norfolk. England.,@iocmedia,"#boxing,#Olympics",0,0,0,1,34,0,2024-08-07 00:46:18,,
1820939413192348143,Whoop whoop! First #Olympics win!! https://t.co/vFTccEw6b1,https://x.com/LegalSojourner/status/1820939413192348143,tweet,"BETTY, T'KOR'S DEFENSE ATTORNEY 👩🏽‍💼",@LegalSojourner,"Atlanta, GA",,#Olympics,0,0,0,1,37,0,2024-08-07 00:46:02,https://pbs.twimg.com/media/GUVGvtFWQAAemgO.jpg,
1820939409216151672,Now that's an #interesting technique #Olympics #Oops #failarmy #SimoneBiles https://t.co/CmSELm8S4f,https://x.com/scbarbee/status/1820939409216151672,tweet,🇺🇸 ❌Aqua Taco❌🇺🇸,@scbarbee,"Texas, USA",,"#interesting,#Olympics,#Oops,#failarmy,#SimoneBiles",0,0,0,0,7,0,2024-08-07 00:46:01,https://pbs.twimg.com/ext_tw_video_thumb/1820939381433053185/pu/img/SBiOdDFZK4_IU9-x.jpg,https://video.twimg.com/ext_tw_video/1820939381433053185/pu/vid/avc1/576x1024/g-72OISEkAIVTxTi.mp4?tag=12
1820939408108884026,"Pride of Ireland - Kellie Harrington 💚🤍🧡 #Olympics #OlympicGames #FightingIrish #PrideOfIreland 
https://t.co/I6UhtH9CmS",https://x.com/1TeaminIreland/status/1820939408108884026,tweet,One Team In Ireland,@1TeaminIreland,Ireland,,"#Olympics,#OlympicGames,#FightingIrish,#PrideOfIreland",0,0,0,5,335,0,2024-08-07 00:46:00,https://pbs.twimg.com/media/GUVFZDbWsAASNdl.jpg,https://video.twimg.com/amplify_video/1820937759793504256/vid/avc1/1920x1080/TUI0HbFPLcHadZbG.mp4?tag=16
1820939402274828552,"Gold at 14 years old! Amazing Arisa!! 

#Olympics",https://x.com/rosswern/status/1820939402274828552,tweet,Ross,@rosswern,,,#Olympics,0,0,0,0,9,0,2024-08-07 00:45:59,,
1820939397161726371,"Parabéns, Irlandinha 🇮🇪 
🥇 🥊 #Olympics",https://x.com/naoehamamae/status/1820939397161726371,tweet,It’s gonna be May,@naoehamamae,"Dublin City, Ireland",,#Olympics,0,0,0,0,3,0,2024-08-07 00:45:58,,
1820939392665477522,"Brilliant 😍 

She's grabbed her own mic 🎤!!

""Bob's your uncle and Fanny's your aunt 🤣🤣🤣""

#OlympicGames 
#Olympics",https://x.com/Hauzinho13/status/1820939392665477522,tweet,I Wayan Brian 🇮🇩,@Hauzinho13,"South Dublin, Ireland",,"#OlympicGames,#Olympics",0,0,0,0,4,0,2024-08-07 00:45:57,,
1820939384075567104,The Diamond erupts as Kellie Harrington makes history #Olympics https://t.co/Ub61b0q5Jn,https://x.com/angiebeeb/status/1820939384075567104,tweet,Angie B 🏴‍☠️🇵🇸🇮🇪,@angiebeeb,,,#Olympics,1,0,1,3,236,0,2024-08-07 00:45:55,https://pbs.twimg.com/ext_tw_video_thumb/1820937682266034176/pu/img/ml8BbFLb9yOZqh9c.jpg,https://video.twimg.com/ext_tw_video/1820937682266034176/pu/vid/avc1/720x1280/7XtqS8yAONIh6z_b.mp4?tag=12
1820939343646556187,"Kellie Harrington

🧼 By day - hospital cleaner from Dublin

🥊 By night - two-time Olympic champion

#Boxing #Olympics #Paris2024",https://x.com/HonestFrank/status/1820939343646556187,tweet,Francis Keogh,@HonestFrank,,,"#Boxing,#Olympics,#Paris2024",0,0,1,8,488,0,2024-08-07 00:45:45,,
1820939335715156046,"Ireland, ranked 122nd in the world in terms of population, is now sitting in 12th in the #Olympics    medal table. 

What an insane achievement for our little island. So very very proud of all in @TeamIreland.
 🇮🇪 🇮🇪 🇮🇪 🇮🇪 🥇🥇🥇🥇

#Paris2024Olympic #Paris2024",https://x.com/eoinneylon/status/1820939335715156046,tweet,Eoin Neylon,@eoinneylon,Dublin or Clare,@TeamIreland,"#Olympics,#Paris2024Olympic,#Paris2024",0,1,1,3,80,0,2024-08-07 00:45:43,,
1820939329667052008,Ireland having their best #Olympics ever! 4 #Gold medals and 12th on the leaderboard!,https://x.com/JackTheFact29/status/1820939329667052008,tweet,Jack Walker,@JackTheFact29,"Camborne, England",,"#Olympics,#Gold",0,0,0,0,20,0,2024-08-07 00:45:42,,
