Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821615757022916866,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,LETSILE TEBOGO IS THE OLYMPIC 200M CHAMP 's Letsile Tebogo powers to the gold with a 19.46 AREA RECORD #Paris2024 #Olympics,https://pbs.twimg.com/media/GUetaH6XcAAb0bU?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821615757022916866,False,853,13K,37K,1.5M
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/canlesofficial/status/1821093676556112048/,Canles,https://twitter.com/canlesofficial,,"We've created footwear that not only feels incredible but also improves your overall well-being. Our shoes offer exceptional flexibility, a close-to-ground feel and ample toe space, allowing your feet to move freely and naturally.",,https://twitter.com/canlesofficial/status/1821093676556112048/,True,,,2,28K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SuperSportTV/status/1821619638964248860,SuperSport ,https://twitter.com/SuperSportTV,2024-08-08,Letsile Tebogo puts Botswana on top of the world  Stream #Paris2024 live: https://tinyurl.com/4wrtdwtb  #CloserToYourChampions,,https://twitter.com/SuperSportTV/status/1821619638964248860,False,97,1.8K,4.3K,141K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821667752739996061,USA Basketball,https://twitter.com/usabasketball,2024-08-08,Olympic Legends. #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfcvY8bYAA0fD6?format=jpg&name=small,https://twitter.com/usabasketball/status/1821667752739996061,False,116,3.5K,23K,376K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FIBA/status/1821660585047507285,FIBA,https://twitter.com/FIBA,,Everyone is watching the ball. Except for him.#Paris2024 x #Basketball,https://pbs.twimg.com/media/GUfWSPCXcAAWmGV?format=jpg&name=small,https://twitter.com/FIBA/status/1821660585047507285,False,61,1.4K,6.6K,161K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/DogsNDemocrats/status/1819311473140597006,JoJoReload,https://twitter.com/DogsNDemocrats,2024-08-02,"#Olympics2024Simone Biles WON the Gold Medal in women's gymnastics all-around competition, getting highest combined score for all 4 events! And teammate Suni Lee took Bronze!Btw, she's 4'8"" and goes as high as 12 feet in the air on floor routine!The Simone Sweep has begun!",https://pbs.twimg.com/media/GT9-CKDW0AAPLba?format=jpg&name=small,https://twitter.com/DogsNDemocrats/status/1819311473140597006,False,1,13,70,26K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/puuung1/status/1819723628344488390,Puuung 퍼엉ReloadReload,https://twitter.com/puuung1,2024-08-03,"Korean shooter Kim Yeji. She has the best aura! Always keep shining! Turkish shooter Yusuf Dikeç. No lens, no headphones, just vibes. And he’s a cat person! #kimyeji #yusufdikeç #olympics2024 #paris2024",,https://twitter.com/puuung1/status/1819723628344488390,False,19,596,4.2K,211K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nahnahhonnnney/status/1820819946504606115,tjothoReload,https://twitter.com/nahnahhonnnney,2024-08-06,Imagine walking for hours just to lose because of celebrating too early#Olympics2024,,https://twitter.com/nahnahhonnnney/status/1820819946504606115,False,4,6,16,3.6K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Swati_g1/status/1821262278831886785,SwatiReload,https://twitter.com/Swati_g1,2024-08-07,Neeraj Chopra has won a gold medal in the Olympics. And has been nominated for the world athlete of the year. This is a matter of great pride for our country India. Many many congratulations for the gold medal.#NeerajChopraWinsGold#Olympics2024 #GOLD,https://pbs.twimg.com/media/GUZsXCfW4AAkJyu?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZsXwBXIAAnSCE?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZsYIAXoAA65j7?format=jpg&name=360x360,https://twitter.com/Swati_g1/status/1821262278831886785,False,99,226,1.4K,168K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/MuzalaSamukonga/status/1821617904590475540,Muzala Samukonga,https://twitter.com/MuzalaSamukonga,2024-08-08,"ZAMBIA KU CHALO Thank you very much heavenly father, I'll forever be grateful. #ZambiaKuChalo #TeamYatu #goldenmoments #olympics2024 #Paris2024 #MULUNGU_PASOGOLO #muzalasamukonga",https://pbs.twimg.com/media/GUev1F8WYAA2jYD?format=jpg&name=small;https://pbs.twimg.com/media/GUev1DnXEAEZLru?format=jpg&name=360x360;https://pbs.twimg.com/media/GUev1GjWQAEP1zi?format=jpg&name=360x360,https://twitter.com/MuzalaSamukonga/status/1821617904590475540,False,34,295,1.3K,13K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821667752739996061,USA Basketball,https://twitter.com/usabasketball,2024-08-08,Olympic Legends. #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfcvY8bYAA0fD6?format=jpg&name=small,https://twitter.com/usabasketball/status/1821667752739996061,False,116,3.5K,23K,382K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FIBA/status/1821660585047507285,FIBA,https://twitter.com/FIBA,,Everyone is watching the ball. Except for him.#Paris2024 x #Basketball,https://pbs.twimg.com/media/GUfWSPCXcAAWmGV?format=jpg&name=small,https://twitter.com/FIBA/status/1821660585047507285,False,61,1.4K,6.6K,162K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821617006921359526,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,The first ever gold medal for Botswana in the history of the OLYMPICS.Letsile Tebogo just did that 19.46 AREA RECORD in the men's 200m final #Paris2024 #OlympicGames,https://pbs.twimg.com/media/GUeusN0WQAA-cV-?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821617006921359526,False,314,4.5K,15K,630K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/karma_shopping/status/1820803215941578865/,Karma Shopping,https://twitter.com/karma_shopping,,Uncover Secret Deals That Prime Members Miss Out On!,https://pbs.twimg.com/media/GUS9lNWXIAABi0C?format=png&name=240x240;https://pbs.twimg.com/media/GUI0vvGWYAA05eI?format=png&name=240x240,https://twitter.com/karma_shopping/status/1820803215941578865/,True,4,23,125,202K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821655924056244504,USA Basketball,https://twitter.com/usabasketball,2024-08-08,WHAT A TIME TO BE ALIVE.  #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfSJP7aUAATuB1?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfSKPma8AAk3Jk?format=jpg&name=small,https://twitter.com/usabasketball/status/1821655924056244504,False,140,2.7K,15K,382K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821642272339062973,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,Men's javelin throw final was BIG  92.97m OR Arshad Nadeem   89.45m @Neeraj_chopra1   88.54m Anderson Peters  #Paris2024 #Olympics,https://pbs.twimg.com/media/GUfFbVIXgAAVYza?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821642272339062973,False,102,1.5K,7.8K,141K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1821643768048627926,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-08,#OLYMPICRECORD FOR RIZKI JUNIANSYAH! @iwfnet | #Weightlifting | #Paris2024 | #OMEGA | #OMEGAOfficialTimekeeper,,https://twitter.com/Olympics/status/1821643768048627926,False,94,3.5K,5.4K,143K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/MwangiJosiah/status/1821569897136083331,Josiah MwangiReload,https://twitter.com/MwangiJosiah,2024-08-08,Faith Kipyegon has been DQd. Tsegay came in front of her and Faith was almost falling off the track. What did they want her to do? #Olympics2024,,https://twitter.com/MwangiJosiah/status/1821569897136083331,False,2,,,855
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/wakhra_swag1/status/1821646466462470235,𝑨𝒏𝒎𝒐𝒍ReloadAhtasham Riaz,https://twitter.com/wakhra_swag1,2024-08-08,My heart is full  #NeerajChopra #ArshadNadeem #Olympics2024,,https://twitter.com/wakhra_swag1/status/1821646466462470235,False,2,2,3,222
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/jasondadzmorgan/status/1821355562178625544,Jason Dadz Morgan ,https://twitter.com/jasondadzmorgan,2024-08-08,I told yall years ago when it was me alone. #Jamaica #Olympics2024 Gold medal  for Jamaica in the discus.,https://pbs.twimg.com/media/GUbBOsvW8AAV5kh?format=jpg&name=small,https://twitter.com/jasondadzmorgan/status/1821355562178625544,False,17,252,1.2K,27K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821657929839526277,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,CLUTCH DOWN THE STRETCH.Relive Team USA’s INCREDIBLE comeback against Serbia to advance to the gold medal game! #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821657929839526277,False,47,422,1.8K,109K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821649686568046887,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,"THE UNITED STATES PREVAILS IN A CLASSIC! ONCE DOWN 17, THEY DEFEAT SERBIA TO ADVANCE TO THE OLYMPIC FINAL. #ParisOlympics",https://pbs.twimg.com/media/GUfMdOSX0AACtTt?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821649686568046887,False,191,1.7K,7.4K,263K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821630467155882197,Team USA,https://twitter.com/TeamUSA,2024-08-08,GOLD IN WORLD RECORD TIME@GoSydGo is an Olympic champion once again!#ParisOlympics,https://pbs.twimg.com/media/GUe7QJBaEAAmy7Q?format=jpg&name=small,https://twitter.com/TeamUSA/status/1821630467155882197,False,171,4.6K,23K,705K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FIBA/status/1821660585047507285,FIBA,https://twitter.com/FIBA,,Everyone is watching the ball. Except for him.#Paris2024 x #Basketball,https://pbs.twimg.com/media/GUfWSPCXcAAWmGV?format=jpg&name=small,https://twitter.com/FIBA/status/1821660585047507285,False,61,1.4K,6.7K,162K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FIBA/status/1821651275794334007,FIBA,https://twitter.com/FIBA,2024-08-08,This was some generational cooking #Paris2024 x #Basketball,https://pbs.twimg.com/media/GUfNiF1WgAEJqX0?format=jpg&name=small,https://twitter.com/FIBA/status/1821651275794334007,False,103,2.5K,12K,237K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GuardioSecurity/status/1821112934845612454/,GuardioReload,https://twitter.com/GuardioSecurity,,"Say goodbye to phishing and scams! Guardio offers powerful, easy-to-use protection across all your devices. Feel secure online again. Start your protection today!",,https://twitter.com/GuardioSecurity/status/1821112934845612454/,True,2,9,113,180K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/NBA/status/1821651119652921700,NBA,https://twitter.com/NBA,2024-08-08,Scoring the FINAL 13 POINTS for USA to complete their #Paris2024 Semifinals comeback...Steph. Bron. KD.,https://pbs.twimg.com/media/GUfNew8XUAAUADs?format=jpg&name=small,https://twitter.com/NBA/status/1821651119652921700,False,448,6.4K,32K,1.5M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/FOS/status/1820910570876354999,Front Office Sports,https://twitter.com/FOS,2024-08-06,• Inspired by Allyson Felix• Studied neurobiology at Harvard• Got her Master's degree in Epidemiology• Volunteers at a clinic for the uninsured in Texas• Signed an endorsement deal with New Balance• Just absolutely dominated the 200m final in ParisGABBY THOMAS,https://pbs.twimg.com/media/GUUsEl5WYAARxlY?format=jpg&name=small,https://twitter.com/FOS/status/1820910570876354999,False,87,3.6K,17K,541K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AleeBhinder/status/1821629695399805107,Ali Raza BhinderReload,https://twitter.com/AleeBhinder,2024-08-08,@ArshadOlympian1 has already broken Olympics record! Waiting for gold now! #ArshadNadeem #Olympics2024,,https://twitter.com/AleeBhinder/status/1821629695399805107,False,,,,144
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/hamzakhann2105/status/1821641196898546062,hamzakhanReload,https://twitter.com/hamzakhann2105,2024-08-08,Pride Of Pakistan  #ArshadNadeem #Olympics2024 #OlympicGames #ParisOlympics #Pakistan,,https://twitter.com/hamzakhann2105/status/1821641196898546062,False,,,,85
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1821637248179433717,On Her TurfReload,https://twitter.com/OnHerTurf,2024-08-08,"THIS AIN'T TEXAS, THIS IS PARIS. #ParisOlympics",,https://twitter.com/OnHerTurf/status/1821637248179433717,False,22,1.2K,9.4K,134K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821639402738868479,Team USA,https://twitter.com/TeamUSA,2024-08-08,THESE ARE THE MOMENTS. OLYMPIC CHAMPION TARA DAVIS-WOODHALL #ParisOlympics,https://pbs.twimg.com/media/GUfDYRLXUAAh1eV?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfDYRNXYAEAERb?format=jpg&name=360x360,https://twitter.com/TeamUSA/status/1821639402738868479,False,58,875,11K,272K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821616436399190039,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,LETSILE TEBOGO WINS THE MEN’S 200M FOR BOTSWANA!  #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821616436399190039,False,254,2K,6.6K,1.1M
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TrackTownUSA/status/1821617805059617000,TrackTown USAReload,https://twitter.com/TrackTownUSA,2024-08-08,"KUNG FU KENNY. OLYMPIC SILVER MEDALIST. With a time of 19.62 in the men’s 200m, Kenny Bednarek secures silver #TrackTown24 X #ParisOlympics",https://pbs.twimg.com/media/GUevsMSa8AIXAKl?format=jpg&name=360x360,https://twitter.com/TrackTownUSA/status/1821617805059617000,False,10,113,1K,32K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821644210262425792,Team USA,https://twitter.com/TeamUSA,2024-08-08,Just gonna leave this here…#ParisOlympics,https://pbs.twimg.com/media/GUfHwGhWAAAxWOc?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfHwGfXsAAdAJ8?format=jpg&name=360x360,https://twitter.com/TeamUSA/status/1821644210262425792,False,53,1K,7.8K,151K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821655924056244504,USA Basketball,https://twitter.com/usabasketball,2024-08-08,WHAT A TIME TO BE ALIVE.  #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfSJP7aUAATuB1?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfSKPma8AAk3Jk?format=jpg&name=small,https://twitter.com/usabasketball/status/1821655924056244504,False,140,2.7K,15K,384K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1821643768048627926,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-08,#OLYMPICRECORD FOR RIZKI JUNIANSYAH! @iwfnet | #Weightlifting | #Paris2024 | #OMEGA | #OMEGAOfficialTimekeeper,,https://twitter.com/Olympics/status/1821643768048627926,False,94,3.5K,5.4K,144K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821661664737116200,USA BasketballReloadNBC Olympics & Paralympics,https://twitter.com/usabasketball,2024-08-08,Instant Classic. #USABMNT #Paris2024 #Basketball,,https://twitter.com/usabasketball/status/1821661664737116200,False,50,898,4.9K,195K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/1821629071194796450,Paris 2024,https://twitter.com/Paris2024,2024-08-08,The pakistani Arshad Nadeem shatters the Olympic javelin record with a throw of 92.97m on his second attempt .#Paris2024 Getty Images/Julian Finney,https://pbs.twimg.com/media/GUe57JCXQAAz8x4?format=jpg&name=small,https://twitter.com/Paris2024/status/1821629071194796450,False,498,6K,19K,381K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/usabasketball/status/1821652113308647425,USA Basketball,https://twitter.com/usabasketball,2024-08-08,Name a more iconic duo. #USABMNT #Paris2024 #Basketball,https://pbs.twimg.com/media/GUfO6GZa8AEkv9k?format=jpg&name=small,https://twitter.com/usabasketball/status/1821652113308647425,False,343,2.6K,14K,624K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/TrackGazette/status/1821617052609585413,Track & Field Gazette,https://twitter.com/TrackGazette,2024-08-08,"Letsile Tebogo  dedicates his Olympic 200m GOLD  to his mother, Seratiwa Tebogo, who passed on in May this year after a brief illness.#Paris2024 #Olympics #Athletics",https://pbs.twimg.com/media/GUevDGXWgAATQ5Y?format=jpg&name=small,https://twitter.com/TrackGazette/status/1821617052609585413,False,139,5.4K,18K,500K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821639402738868479,Team USA,https://twitter.com/TeamUSA,2024-08-08,THESE ARE THE MOMENTS. OLYMPIC CHAMPION TARA DAVIS-WOODHALL #ParisOlympics,https://pbs.twimg.com/media/GUfDYRLXUAAh1eV?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfDYRNXYAEAERb?format=jpg&name=360x360,https://twitter.com/TeamUSA/status/1821639402738868479,False,58,875,12K,273K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821644210262425792,Team USA,https://twitter.com/TeamUSA,2024-08-08,Just gonna leave this here…#ParisOlympics,https://pbs.twimg.com/media/GUfHwGhWAAAxWOc?format=jpg&name=360x360;https://pbs.twimg.com/media/GUfHwGfXsAAdAJ8?format=jpg&name=360x360,https://twitter.com/TeamUSA/status/1821644210262425792,False,53,1K,7.9K,152K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821633501516722414,Team USA,https://twitter.com/TeamUSA,2024-08-08,TARA'S GOLDEN @tar___ruh is the long jump Olympic champion!#ParisOlympics,https://pbs.twimg.com/media/GUe-AyXa8AIlZK0?format=jpg&name=small,https://twitter.com/TeamUSA/status/1821633501516722414,False,94,2.9K,17K18K,382K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821635306023534694,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,Grant. Holloway. DOMINATION on his way to 110m hurdles gold! #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821635306023534694,False,57,1.5K,5K,412K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821628578963853418,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,Noah Lyles provides an update on his condition after the 200m final. #ParisOlympics  NBC & Peacock,,https://twitter.com/NBCOlympics/status/1821628578963853418,False,300,909,4.8K,652K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821266196697682284,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,NEVER doubt Quincy Hall. A EPIC comeback to win 400m GOLD! #ParisOlympics  NBC & Peacock,,https://twitter.com/NBCOlympics/status/1821266196697682284,False,981,12K,49K,6.5M
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/FakharZamanLive/status/1821642916747423745,Fakhar Zaman,https://twitter.com/FakharZamanLive,2024-08-08,Congratulations Arshad Nadeem on your Olympic gold win! Pakistan is beaming with pride thanks to your incredible achievement!  #Olympics2024,https://pbs.twimg.com/media/GUfGkxKXIAEsn5y?format=jpg&name=small;https://pbs.twimg.com/media/GUfGkxKWQAMTueq?format=jpg&name=small,https://twitter.com/FakharZamanLive/status/1821642916747423745,False,72,373,4K,26K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/beINSPORTS_EN/status/1821590118903509031,beIN SPORTS,https://twitter.com/beINSPORTS_EN,2024-08-08,Morocco thrash Egypt 6-0 to secure the bronze medal in style! #Olympics2024 #Paris2024,https://pbs.twimg.com/media/GUeWO6IWAAAdMKJ?format=jpg&name=small,https://twitter.com/beINSPORTS_EN/status/1821590118903509031,False,6,72,546,21K
